ANO_ELEICAO,NUM_TURNO,COD_MUN_IBGE,NOME_MACRO,CODIGO_CARGO,DESCRICAO_CARGO,NUMERO_PARTIDO,SIGLA_PARTIDO,QTDE_VOTOS,Num_Parties,Tot_votes_2000,Pct_Votes_2000,Rank,Incumbent,first_rank_vote_pct,second_rank_vote_pct,Win_Margin_2000,Pct_Votes_2004
2000,1,1506609,Norte,11,PREFEITO,15,PMDB,4274,4,10842,0.39420771075447336,1,1,0.39420771075447336,0.2875853163622948,0.10662239439217858,0.6967066839714471
2000,1,1506807,Norte,11,PREFEITO,13,PT,30353,4,110545,0.27457596453932787,2,0,0.5078384368356778,0.27457596453932787,-0.2332624722963499,0.4516469373400578
2000,1,1507102,Norte,11,PREFEITO,45,PSDB,3907,2,8119,0.48121689863283656,2,0,0.5187831013671634,0.48121689863283656,-0.03756620273432687,0.22717343818261249
2000,1,1507201,Norte,11,PREFEITO,45,PSDB,3445,3,10190,0.3380765456329735,2,0,0.656918547595682,0.3380765456329735,-0.3188420019627085,0.49499888864192043
2000,1,1507474,Norte,11,PREFEITO,22,PL,3360,4,7250,0.463448275862069,1,1,0.463448275862069,0.4216551724137931,0.041793103448275915,0.5436739015352038
2000,1,1507474,Norte,11,PREFEITO,15,PMDB,3057,4,7250,0.4216551724137931,2,0,0.463448275862069,0.4216551724137931,-0.041793103448275915,0.01641079936474325
2000,1,1507706,Norte,11,PREFEITO,25,PFL,3003,4,8088,0.37129080118694363,1,1,0.37129080118694363,0.3479228486646884,0.02336795252225521,0.21460522209507957
2000,1,1507706,Norte,11,PREFEITO,13,PT,2814,4,8088,0.3479228486646884,2,0,0.37129080118694363,0.3479228486646884,-0.02336795252225521,0.6461042338499948
2000,1,1507953,Norte,11,PREFEITO,12,PDT,6487,5,15367,0.4221383484089282,1,1,0.4221383484089282,0.3036376651265699,0.1185006832823583,0.2137960380123871
2000,1,1507953,Norte,11,PREFEITO,45,PSDB,4666,5,15367,0.3036376651265699,2,0,0.4221383484089282,0.3036376651265699,-0.1185006832823583,0.6795423384237151
2000,1,1507979,Norte,11,PREFEITO,15,PMDB,3380,2,6090,0.555008210180624,1,1,0.555008210180624,0.44499178981937604,0.11001642036124792,0.526528413681659
2000,1,1507979,Norte,11,PREFEITO,45,PSDB,2710,2,6090,0.44499178981937604,2,0,0.555008210180624,0.44499178981937604,-0.11001642036124792,0.46067869647185566
2000,1,1508001,Norte,11,PREFEITO,14,PTB,6187,3,18221,0.3395532627188409,2,0,0.4907524285165468,0.3395532627188409,-0.15119916579770593,0.4545685817256731
2000,1,1508084,Norte,11,PREFEITO,45,PSDB,7590,2,11138,0.6814508888489854,1,1,0.6814508888489854,0.31854911115101453,0.3629017776979709,0.25517342956035055
2000,1,1508100,Norte,11,PREFEITO,15,PMDB,17136,4,34886,0.4911999082726595,1,1,0.4911999082726595,0.4150662156739093,0.07613369259875025,0.3997423023948105
2000,1,1508100,Norte,11,PREFEITO,14,PTB,14480,4,34886,0.4150662156739093,2,0,0.4911999082726595,0.4150662156739093,-0.07613369259875025,0.4798507131114764
2000,1,1508126,Norte,11,PREFEITO,14,PTB,2801,3,4971,0.5634681150673909,1,1,0.5634681150673909,0.2812311406155703,0.2822369744518206,0.529799736179398
2000,1,1508209,Norte,11,PREFEITO,45,PSDB,10147,2,17714,0.5728237552218585,1,1,0.5728237552218585,0.4271762447781416,0.14564751044371688,0.5025005842486562
2000,1,1508308,Norte,11,PREFEITO,15,PMDB,8137,3,19071,0.426668764092077,2,0,0.5137643542551518,0.426668764092077,-0.08709559016307478,0.6516599048990097
2000,1,1508357,Norte,11,PREFEITO,13,PT,1074,5,3537,0.30364715860899066,1,1,0.30364715860899066,0.28187729714447274,0.021769861464517926,0.31384048257372654
2000,1,1508357,Norte,11,PREFEITO,45,PSDB,997,5,3537,0.28187729714447274,2,0,0.30364715860899066,0.28187729714447274,-0.021769861464517926,0.4289544235924933
2000,1,1600303,Norte,11,PREFEITO,40,PSB,42681,6,118260,0.360908168442415,1,1,0.360908168442415,0.3573989514628784,0.0035092169795366,0.29007091298887466
2000,1,2111300,Nordeste,11,PREFEITO,12,PDT,194109,7,364604,0.5323830786277715,1,1,0.5323830786277715,0.30569330012835844,0.22668977849941302,0.5020797972254283
2000,1,2111300,Nordeste,11,PREFEITO,45,PSDB,111457,7,364604,0.30569330012835844,2,0,0.5323830786277715,0.30569330012835844,-0.22668977849941302,0.335958539842035
2000,1,2200053,Nordeste,11,PREFEITO,15,PMDB,1907,2,3438,0.5546829552065154,1,1,0.5546829552065154,0.4453170447934846,0.10936591041303084,0.4435581339134639
2000,1,2200103,Nordeste,11,PREFEITO,45,PSDB,2044,2,3521,0.5805168986083499,1,1,0.5805168986083499,0.4194831013916501,0.16103379721669975,0.5719738276990185
2000,1,2200103,Nordeste,11,PREFEITO,25,PFL,1477,2,3521,0.4194831013916501,2,0,0.5805168986083499,0.4194831013916501,-0.16103379721669975,0.42802617230098144
2000,1,2200277,Nordeste,11,PREFEITO,23,PPS,1426,2,2485,0.5738430583501006,1,1,0.5738430583501006,0.4261569416498994,0.1476861167002012,1
2000,1,2200301,Nordeste,11,PREFEITO,15,PMDB,3018,4,7560,0.39920634920634923,1,1,0.39920634920634923,0.3470899470899471,0.052116402116402116,0.5411261027503892
2000,1,2200301,Nordeste,11,PREFEITO,25,PFL,2624,4,7560,0.3470899470899471,2,0,0.39920634920634923,0.3470899470899471,-0.052116402116402116,0.4588738972496108
2000,1,2200400,Nordeste,11,PREFEITO,45,PSDB,8038,4,15985,0.50284641851736,1,1,0.50284641851736,0.3587738504848295,0.1440725680325305,0.07370323336915112
2000,1,2200400,Nordeste,11,PREFEITO,25,PFL,5735,4,15985,0.3587738504848295,2,0,0.50284641851736,0.3587738504848295,-0.1440725680325305,0.3934746507765947
2000,1,2200459,Nordeste,11,PREFEITO,23,PPS,933,3,1995,0.46766917293233085,1,1,0.46766917293233085,0.27769423558897244,0.1899749373433584,0.6111321469140477
2000,1,2200509,Nordeste,11,PREFEITO,45,PSDB,3127,3,8427,0.3710691823899371,1,1,0.3710691823899371,0.3707131838139314,3.559985760056561e-4,0.3193447264637476
2000,1,2200608,Nordeste,11,PREFEITO,14,PTB,1900,4,4689,0.4052036681595223,1,1,0.4052036681595223,0.4037108125399872,0.001492855619535105,0.4639583333333333
2000,1,2200608,Nordeste,11,PREFEITO,45,PSDB,1893,4,4689,0.4037108125399872,2,0,0.4052036681595223,0.4037108125399872,-0.001492855619535105,0.06791666666666667
2000,1,2200806,Nordeste,11,PREFEITO,45,PSDB,1246,2,2252,0.5532859680284192,1,1,0.5532859680284192,0.4467140319715808,0.1065719360568384,0.6414746543778802
2000,1,2200905,Nordeste,11,PREFEITO,15,PMDB,1585,2,3348,0.4734169653524492,2,0,0.5265830346475507,0.4734169653524492,-0.05316606929510154,0.5246830321014297
2000,1,2201002,Nordeste,11,PREFEITO,25,PFL,1451,3,2353,0.6166595835104123,1,1,0.6166595835104123,0.3200169995750106,0.29664258393540166,0.5523149835946044
2000,1,2201051,Nordeste,11,PREFEITO,15,PMDB,1891,2,3746,0.5048051254671649,1,1,0.5048051254671649,0.495194874532835,0.009610250934329934,0.4261045077371608
2000,1,2201051,Nordeste,11,PREFEITO,25,PFL,1855,2,3746,0.495194874532835,2,0,0.5048051254671649,0.495194874532835,-0.009610250934329934,0.5738954922628392
2000,1,2201101,Nordeste,11,PREFEITO,25,PFL,1829,3,5182,0.3529525279814743,1,1,0.3529525279814743,0.33519876495561557,0.017753763025858738,0.4026585899377419
2000,1,2201176,Nordeste,11,PREFEITO,45,PSDB,1594,2,1905,0.836745406824147,1,1,0.836745406824147,0.16325459317585303,0.673490813648294,0.44741784037558685
2000,1,2201200,Nordeste,11,PREFEITO,25,PFL,9804,2,17650,0.5554674220963173,1,1,0.5554674220963173,0.4445325779036827,0.11093484419263455,0.46075102880658436
2000,1,2201309,Nordeste,11,PREFEITO,25,PFL,893,2,1802,0.4955604883462819,2,0,0.5044395116537181,0.4955604883462819,-0.008879023307436229,0.5593445527015057
2000,1,2201408,Nordeste,11,PREFEITO,22,PL,1269,3,3933,0.32265446224256294,2,0,0.3679125349605899,0.32265446224256294,-0.045258072718026954,0.29399796541200407
2000,1,2201507,Nordeste,11,PREFEITO,15,PMDB,5864,2,11422,0.5133952022412888,1,1,0.5133952022412888,0.48660479775871124,0.026790404482577523,0.5024979494444859
2000,1,2201556,Nordeste,11,PREFEITO,15,PMDB,1136,2,1932,0.587991718426501,1,1,0.587991718426501,0.41200828157349895,0.17598343685300205,0.6043000914913084
2000,1,2201572,Nordeste,11,PREFEITO,15,PMDB,764,2,1625,0.47015384615384614,2,0,0.5298461538461539,0.47015384615384614,-0.05969230769230771,0.465288035450517
2000,1,2201606,Nordeste,11,PREFEITO,25,PFL,2561,3,6073,0.42170261814589166,2,0,0.4696196278610242,0.42170261814589166,-0.04791700971513252,0.46893373589702847
2000,1,2201705,Nordeste,11,PREFEITO,25,PFL,1557,3,2916,0.5339506172839507,1,1,0.5339506172839507,0.4506172839506173,0.08333333333333337,0.37689050211736236
2000,1,2201770,Nordeste,11,PREFEITO,22,PL,1637,2,3073,0.5327041978522616,1,1,0.5327041978522616,0.46729580214773836,0.06540839570452328,0.4571784490812831
2000,1,2201770,Nordeste,11,PREFEITO,25,PFL,1436,2,3073,0.46729580214773836,2,0,0.5327041978522616,0.46729580214773836,-0.06540839570452328,0.4313298037994394
2000,1,2201804,Nordeste,11,PREFEITO,25,PFL,2009,2,3921,0.5123692935475644,1,1,0.5123692935475644,0.4876307064524356,0.024738587095128828,0.48779926335174956
2000,1,2201903,Nordeste,11,PREFEITO,25,PFL,3513,3,7271,0.48315224865905654,1,1,0.48315224865905654,0.43804153486453035,0.04511071379452619,0.46163561730344177
2000,1,2201919,Nordeste,11,PREFEITO,15,PMDB,2344,2,3299,0.7105183388905729,1,1,0.7105183388905729,0.2894816611094271,0.42103667778114584,0.6721194879089616
2000,1,2201945,Nordeste,11,PREFEITO,45,PSDB,1722,2,2545,0.6766208251473478,1,1,0.6766208251473478,0.3233791748526523,0.3532416502946955,0.5199128811449907
2000,1,2201945,Nordeste,11,PREFEITO,12,PDT,823,2,2545,0.3233791748526523,2,0,0.6766208251473478,0.3233791748526523,-0.3532416502946955,0.06347230864965775
2000,1,2201960,Nordeste,11,PREFEITO,15,PMDB,2000,2,4095,0.4884004884004884,2,0,0.5115995115995116,0.4884004884004884,-0.023199023199023172,0.4949335735194776
2000,1,2202000,Nordeste,11,PREFEITO,23,PPS,3651,3,8564,0.42631947687996263,2,0,0.5611863615133116,0.42631947687996263,-0.13486688463334895,0.49338334896321767
2000,1,2202026,Nordeste,11,PREFEITO,25,PFL,3057,2,3808,0.8027836134453782,1,1,0.8027836134453782,0.19721638655462184,0.6055672268907564,0.6923627684964201
2000,1,2202059,Nordeste,11,PREFEITO,25,PFL,2733,2,4458,0.6130551816958277,1,1,0.6130551816958277,0.38694481830417227,0.22611036339165547,0.6241746148202495
2000,1,2202075,Nordeste,11,PREFEITO,15,PMDB,1067,2,1679,0.6354973198332341,1,1,0.6354973198332341,0.36450268016676596,0.27099463966646814,0.5860029571217349
2000,1,2202075,Nordeste,11,PREFEITO,23,PPS,612,2,1679,0.36450268016676596,2,0,0.6354973198332341,0.36450268016676596,-0.27099463966646814,0.41399704287826516
2000,1,2202083,Nordeste,11,PREFEITO,15,PMDB,1495,3,3318,0.45057263411693793,1,1,0.45057263411693793,0.29023508137432186,0.16033755274261607,0.49777227722772277
2000,1,2202109,Nordeste,11,PREFEITO,25,PFL,1635,2,2989,0.54700568752091006,1,1,0.54700568752091006,0.45299431247909,0.09401137504182006,0.6319745591211333
2000,1,2202117,Nordeste,11,PREFEITO,14,PTB,1322,2,2551,0.5182281458251666,1,1,0.5182281458251666,0.4817718541748334,0.036456291650333206,0.5149612116734392
2000,1,2202133,Nordeste,11,PREFEITO,45,PSDB,1814,2,2616,0.6934250764525994,1,1,0.6934250764525994,0.3065749235474006,0.3868501529051988,0.48881239242685026
2000,1,2202174,Nordeste,11,PREFEITO,15,PMDB,1290,2,2351,0.5487026797107614,1,1,0.5487026797107614,0.45129732028923863,0.09740535942152273,0.2383403997577226
2000,1,2202174,Nordeste,11,PREFEITO,12,PDT,1061,2,2351,0.45129732028923863,2,0,0.5487026797107614,0.45129732028923863,-0.09740535942152273,0.43549364021804965
2000,1,2202208,Nordeste,11,PREFEITO,15,PMDB,8557,5,21605,0.3960657255264985,1,1,0.3960657255264985,0.2519787086322611,0.14408701689423742,0.15632067378928488
2000,1,2202307,Nordeste,11,PREFEITO,25,PFL,4143,3,10196,0.4063358179678305,1,1,0.4063358179678305,0.3287563750490388,0.07757944291879171,0.17603536948479653
2000,1,2202406,Nordeste,11,PREFEITO,25,PFL,2658,3,5267,0.5046516043288399,1,1,0.5046516043288399,0.399468388076704,0.10518321625213595,0.4727885695938353
2000,1,2202406,Nordeste,11,PREFEITO,15,PMDB,2104,3,5267,0.399468388076704,2,0,0.5046516043288399,0.399468388076704,-0.10518321625213595,0.3743779097768502
2000,1,2202455,Nordeste,11,PREFEITO,45,PSDB,1522,2,2403,0.6333749479816896,1,1,0.6333749479816896,0.36662505201831047,0.2667498959633791,0.43702770780856426
2000,1,2202539,Nordeste,11,PREFEITO,45,PSDB,1902,2,2607,0.7295742232451093,1,1,0.7295742232451093,0.27042577675489066,0.4591484464902187,0.592602892102336
2000,1,2202554,Nordeste,11,PREFEITO,15,PMDB,1284,2,2457,0.5225885225885226,1,1,0.5225885225885226,0.47741147741147744,0.04517704517704518,0.44821614132317283
2000,1,2202554,Nordeste,11,PREFEITO,25,PFL,1173,2,2457,0.47741147741147744,2,0,0.5225885225885226,0.47741147741147744,-0.04517704517704518,0.5517838586768271
2000,1,2202604,Nordeste,11,PREFEITO,25,PFL,6353,4,8858,0.7172047866335516,1,1,0.7172047866335516,0.16346805147888913,0.5537367351546625,0.5489716408444324
2000,1,2202653,Nordeste,11,PREFEITO,25,PFL,1022,2,2189,0.4668798538145272,2,0,0.5331201461854728,0.4668798538145272,-0.06624029237094559,0.48388009049773756
2000,1,2202703,Nordeste,11,PREFEITO,25,PFL,6560,2,11515,0.5696917064698219,1,1,0.5696917064698219,0.430308293530178,0.1393834129396439,0.5459735119500685
2000,1,2202703,Nordeste,11,PREFEITO,15,PMDB,4955,2,11515,0.430308293530178,2,0,0.5696917064698219,0.430308293530178,-0.1393834129396439,0.4352260618054498
2000,1,2202711,Nordeste,11,PREFEITO,45,PSDB,708,2,2439,0.2902829028290283,2,0,0.7097170971709718,0.2902829028290283,-0.41943419434194346,0.4125799573560768
2000,1,2202729,Nordeste,11,PREFEITO,25,PFL,1736,2,2678,0.6482449589245706,1,1,0.6482449589245706,0.35175504107542943,0.29648991784914114,0.6787804126886356
2000,1,2202737,Nordeste,11,PREFEITO,45,PSDB,1534,3,2754,0.5570079883805374,1,1,0.5570079883805374,0.27450980392156865,0.2824981844589688,0.5183647396997765
2000,1,2202737,Nordeste,11,PREFEITO,14,PTB,756,3,2754,0.27450980392156865,2,0,0.5570079883805374,0.27450980392156865,-0.2824981844589688,0.46087511977004153
2000,1,2202752,Nordeste,11,PREFEITO,45,PSDB,1859,2,2795,0.6651162790697674,1,1,0.6651162790697674,0.33488372093023255,0.3302325581395349,0.5707070707070707
2000,1,2202778,Nordeste,11,PREFEITO,45,PSDB,829,2,3399,0.24389526331273903,2,0,0.756104736687261,0.24389526331273903,-0.5122094733745219,0.37865279841505695
2000,1,2202802,Nordeste,11,PREFEITO,15,PMDB,1674,2,2929,0.5715261181290543,1,1,0.5715261181290543,0.4284738818709457,0.1430522362581086,0.5814176245210728
2000,1,2202802,Nordeste,11,PREFEITO,14,PTB,1255,2,2929,0.4284738818709457,2,0,0.5715261181290543,0.4284738818709457,-0.1430522362581086,0.09642401021711366
2000,1,2203107,Nordeste,11,PREFEITO,25,PFL,2114,2,4224,0.5004734848484849,1,1,0.5004734848484849,0.49952651515151514,9.469696969697239e-4,0.38522107813446393
2000,1,2203107,Nordeste,11,PREFEITO,15,PMDB,2110,2,4224,0.49952651515151514,2,0,0.5004734848484849,0.49952651515151514,-9.469696969697239e-4,0.5608721986674743
2000,1,2203206,Nordeste,11,PREFEITO,45,PSDB,2451,2,4848,0.505569306930693,1,1,0.505569306930693,0.4944306930693069,0.011138613861386093,0.5451263537906137
2000,1,2203206,Nordeste,11,PREFEITO,15,PMDB,2397,2,4848,0.4944306930693069,2,0,0.505569306930693,0.4944306930693069,-0.011138613861386093,0.4548736462093863
2000,1,2203255,Nordeste,11,PREFEITO,25,PFL,1373,2,1829,0.750683433570257,1,1,0.750683433570257,0.24931656642974304,0.501366867140514,0.4426229508196721
2000,1,2203271,Nordeste,11,PREFEITO,45,PSDB,813,2,1916,0.424321503131524,2,0,0.5756784968684759,0.424321503131524,-0.15135699373695194,0.5525409130060293
2000,1,2203305,Nordeste,11,PREFEITO,15,PMDB,2204,5,6316,0.3489550348321723,2,0,0.40706143128562383,0.3489550348321723,-0.05810639645345156,0.3627265350284014
2000,1,2203354,Nordeste,11,PREFEITO,15,PMDB,1797,2,3295,0.545371775417299,1,1,0.545371775417299,0.4546282245827011,0.0907435508345979,0.49023586101952826
2000,1,2203404,Nordeste,11,PREFEITO,14,PTB,2290,2,4214,0.5434266729947793,1,1,0.5434266729947793,0.4565733270052207,0.08685334598955863,0.5357693154303323
2000,1,2203420,Nordeste,11,PREFEITO,15,PMDB,1340,2,2307,0.5808409189423493,1,1,0.5808409189423493,0.41915908105765065,0.1616818378846987,0.5243542435424354
2000,1,2203420,Nordeste,11,PREFEITO,25,PFL,967,2,2307,0.41915908105765065,2,0,0.5808409189423493,0.41915908105765065,-0.1616818378846987,0.4756457564575646
2000,1,2203503,Nordeste,11,PREFEITO,14,PTB,5172,2,8683,0.5956466658988828,1,1,0.5956466658988828,0.4043533341011171,0.1912933317977657,0.6920541093554621
2000,1,2203602,Nordeste,11,PREFEITO,15,PMDB,1435,2,2521,0.5692185640618802,1,1,0.5692185640618802,0.4307814359381198,0.1384371281237604,0.5347796143250688
2000,1,2203602,Nordeste,11,PREFEITO,25,PFL,1086,2,2521,0.4307814359381198,2,0,0.5692185640618802,0.4307814359381198,-0.1384371281237604,0.4652203856749311
2000,1,2203701,Nordeste,11,PREFEITO,45,PSDB,9097,2,15074,0.6034894520366193,1,1,0.6034894520366193,0.39651054796338064,0.20697890407323866,0.35424014721668456
2000,1,2203750,Nordeste,11,PREFEITO,45,PSDB,1380,2,2543,0.5426661423515533,1,1,0.5426661423515533,0.4573338576484467,0.08533228470310661,0.5204294661497166
2000,1,2203800,Nordeste,11,PREFEITO,25,PFL,1420,2,2722,0.5216752387950037,1,1,0.5216752387950037,0.47832476120499634,0.04335047759000732,0.6540858725761773
2000,1,2203859,Nordeste,11,PREFEITO,45,PSDB,864,2,1551,0.5570599613152805,1,1,0.5570599613152805,0.44294003868471954,0.11411992263056092,0.6691343963553531
2000,1,2203859,Nordeste,11,PREFEITO,14,PTB,687,2,1551,0.44294003868471954,2,0,0.5570599613152805,0.44294003868471954,-0.11411992263056092,0.3308656036446469
2000,1,2204006,Nordeste,11,PREFEITO,14,PTB,1661,2,3469,0.47881233784952437,2,0,0.5211876621504756,0.47881233784952437,-0.042375324300951256,0.19046199701937408
2000,1,2204105,Nordeste,11,PREFEITO,25,PFL,1536,2,2931,0.5240532241555783,1,1,0.5240532241555783,0.4759467758444217,0.048106448311156624,0.5009487666034156
2000,1,2204204,Nordeste,11,PREFEITO,25,PFL,2524,2,4666,0.5409344192027432,1,1,0.5409344192027432,0.45906558079725673,0.08186883840548648,0.5268496420047732
2000,1,2204303,Nordeste,11,PREFEITO,15,PMDB,3166,3,5472,0.5785818713450293,1,1,0.5785818713450293,0.4159356725146199,0.16264619883040937,0.5579185520361991
2000,1,2204352,Nordeste,11,PREFEITO,25,PFL,1971,2,2506,0.786512370311253,1,1,0.786512370311253,0.21348762968874702,0.573024740622506,0.4559646539027982
2000,1,2204402,Nordeste,11,PREFEITO,25,PFL,2154,3,4459,0.48306795245570755,1,1,0.48306795245570755,0.3781116842341332,0.10495626822157433,0.5486656200941915
2000,1,2204501,Nordeste,11,PREFEITO,25,PFL,2633,3,5114,0.5148611654282362,1,1,0.5148611654282362,0.3253813062182245,0.18947985921001176,0.45578111209179173
2000,1,2204600,Nordeste,11,PREFEITO,14,PTB,1117,4,2534,0.44080505130228886,1,1,0.44080505130228886,0.425414364640884,0.015390686661404862,0.2488143013498723
2000,1,2204600,Nordeste,11,PREFEITO,15,PMDB,1078,4,2534,0.425414364640884,2,0,0.44080505130228886,0.425414364640884,-0.015390686661404862,0.44910616563298067
2000,1,2204659,Nordeste,11,PREFEITO,45,PSDB,1770,4,4216,0.4198292220113852,1,1,0.4198292220113852,0.3610056925996205,0.05882352941176466,0.21768202080237742
2000,1,2204659,Nordeste,11,PREFEITO,12,PDT,1522,4,4216,0.3610056925996205,2,0,0.4198292220113852,0.3610056925996205,-0.05882352941176466,0.4788261515601783
2000,1,2204709,Nordeste,11,PREFEITO,25,PFL,4066,2,7796,0.521549512570549,1,1,0.521549512570549,0.478450487429451,0.043099025141098035,0.5321979114868225
2000,1,2204907,Nordeste,11,PREFEITO,25,PFL,1907,2,4010,0.47556109725685786,2,0,0.5244389027431422,0.47556109725685786,-0.04887780548628434,0.48616845582163504
2000,1,2205102,Nordeste,11,PREFEITO,25,PFL,2493,4,5731,0.43500261734426804,1,1,0.43500261734426804,0.4212179375327168,0.013784679811551237,0.5467766116941529
2000,1,2205151,Nordeste,11,PREFEITO,15,PMDB,1435,2,3022,0.4748510919920582,2,0,0.5251489080079418,0.4748510919920582,-0.05029781601588357,0.5457981971503344
2000,1,2205250,Nordeste,11,PREFEITO,45,PSDB,1139,2,2249,0.506447309915518,1,1,0.506447309915518,0.493552690084482,0.012894619831036014,0.4902845246356697
2000,1,2205250,Nordeste,11,PREFEITO,25,PFL,1110,2,2249,0.493552690084482,2,0,0.506447309915518,0.493552690084482,-0.012894619831036014,0.5097154753643304
2000,1,2205276,Nordeste,11,PREFEITO,45,PSDB,2091,2,3132,0.6676245210727969,1,1,0.6676245210727969,0.33237547892720304,0.33524904214559387,0.5307328605200946
2000,1,2205300,Nordeste,11,PREFEITO,25,PFL,1235,4,2566,0.4812938425565082,1,1,0.4812938425565082,0.3881527669524552,0.09314107560405299,0.46892265193370164
2000,1,2205359,Nordeste,11,PREFEITO,45,PSDB,1247,2,1948,0.6401437371663244,1,1,0.6401437371663244,0.35985626283367556,0.2802874743326489,0.6618510158013544
2000,1,2205409,Nordeste,11,PREFEITO,23,PPS,2517,3,5919,0.4252407501267106,2,0,0.5031255279608042,0.4252407501267106,-0.07788477783409364,0.2852028639618138
