"ANO_ELEICAO","NUM_TURNO","COD_MUN_IBGE","NOME_MACRO","CODIGO_CARGO","DESCRICAO_CARGO","NUMERO_PARTIDO","SIGLA_PARTIDO","QTDE_VOTOS"
"2004","1","2911105","Nordeste","11","PREFEITO","25","PFL","4999"
"2004","1","2911253","Nordeste","11","PREFEITO","25","PFL","1644"
"2004","1","2911303","Nordeste","11","PREFEITO","25","PFL","3675"
"2004","1","2911402","Nordeste","11","PREFEITO","25","PFL","4377"
"2004","1","2911501","Nordeste","11","PREFEITO","25","PFL","2062"
"2004","1","2911600","Nordeste","11","PREFEITO","25","PFL","3525"
"2004","1","2911659","Nordeste","11","PREFEITO","25","PFL","2383"
"2004","1","2911709","Nordeste","11","PREFEITO","25","PFL","12972"
"2004","1","2911857","Nordeste","11","PREFEITO","25","PFL","3902"
"2004","1","2911907","Nordeste","11","PREFEITO","25","PFL","5129"
"2004","1","2912004","Nordeste","11","PREFEITO","25","PFL","2792"
"2004","1","2912103","Nordeste","11","PREFEITO","25","PFL","152"
"2004","1","2912202","Nordeste","11","PREFEITO","25","PFL","3691"
"2004","1","2912301","Nordeste","11","PREFEITO","25","PFL","3955"
"2004","1","2912608","Nordeste","11","PREFEITO","25","PFL","1588"
"2004","1","2912806","Nordeste","11","PREFEITO","25","PFL","2662"
"2004","1","2912905","Nordeste","11","PREFEITO","25","PFL","6269"
"2004","1","2913101","Nordeste","11","PREFEITO","25","PFL","6011"
"2004","1","2913408","Nordeste","11","PREFEITO","25","PFL","5147"
"2004","1","2913457","Nordeste","11","PREFEITO","25","PFL","3845"
"2004","1","2913507","Nordeste","11","PREFEITO","25","PFL","8099"
"2004","1","2913606","Nordeste","11","PREFEITO","25","PFL","9609"
"2004","1","2913903","Nordeste","11","PREFEITO","25","PFL","191"
"2004","1","2914000","Nordeste","11","PREFEITO","25","PFL","13783"
"2004","1","2914109","Nordeste","11","PREFEITO","25","PFL","3647"
"2004","1","2914208","Nordeste","11","PREFEITO","25","PFL","2625"
"2004","1","2914307","Nordeste","11","PREFEITO","25","PFL","2918"
"2004","1","2914406","Nordeste","11","PREFEITO","25","PFL","5454"
"2004","1","2914653","Nordeste","11","PREFEITO","25","PFL","4252"
"2004","1","2914703","Nordeste","11","PREFEITO","25","PFL","14007"
"2004","1","2914802","Nordeste","11","PREFEITO","25","PFL","49689"
"2004","1","2914901","Nordeste","11","PREFEITO","25","PFL","2941"
"2004","1","2915007","Nordeste","11","PREFEITO","25","PFL","2058"
"2004","1","2915106","Nordeste","11","PREFEITO","25","PFL","1239"
"2004","1","2915205","Nordeste","11","PREFEITO","25","PFL","3258"
"2004","1","2915304","Nordeste","11","PREFEITO","25","PFL","2923"
"2004","1","2915353","Nordeste","11","PREFEITO","25","PFL","3477"
"2004","1","2915403","Nordeste","11","PREFEITO","25","PFL","2563"
"2004","1","2915809","Nordeste","11","PREFEITO","25","PFL","5674"
"2004","1","2915908","Nordeste","11","PREFEITO","25","PFL","1775"
"2004","1","2916104","Nordeste","11","PREFEITO","25","PFL","5467"
"2004","1","2916203","Nordeste","11","PREFEITO","25","PFL","3128"
"2004","1","2916401","Nordeste","11","PREFEITO","25","PFL","15112"
"2004","1","2916708","Nordeste","11","PREFEITO","25","PFL","2619"
"2004","1","2916856","Nordeste","11","PREFEITO","25","PFL","4728"
"2004","1","2917003","Nordeste","11","PREFEITO","25","PFL","8974"
"2004","1","2917102","Nordeste","11","PREFEITO","25","PFL","4482"
"2004","1","2917201","Nordeste","11","PREFEITO","25","PFL","9177"
"2004","1","2917300","Nordeste","11","PREFEITO","25","PFL","3910"
"2004","1","2917359","Nordeste","11","PREFEITO","25","PFL","1901"
"2004","1","2917508","Nordeste","11","PREFEITO","25","PFL","17230"
"2004","1","2917607","Nordeste","11","PREFEITO","25","PFL","73"
"2004","1","2917706","Nordeste","11","PREFEITO","25","PFL","7408"
"2004","1","2917805","Nordeste","11","PREFEITO","25","PFL","3552"
"2004","1","2917904","Nordeste","11","PREFEITO","25","PFL","1721"
"2004","1","2918001","Nordeste","11","PREFEITO","25","PFL","10802"
"2004","1","2918100","Nordeste","11","PREFEITO","25","PFL","8326"
"2004","1","2918209","Nordeste","11","PREFEITO","25","PFL","3306"
"2004","1","2918357","Nordeste","11","PREFEITO","25","PFL","6035"
"2004","1","2918407","Nordeste","11","PREFEITO","25","PFL","40985"
"2004","1","2918456","Nordeste","11","PREFEITO","25","PFL","2761"
"2004","1","2918506","Nordeste","11","PREFEITO","25","PFL","4382"
"2004","1","2918555","Nordeste","11","PREFEITO","25","PFL","1733"
"2004","1","2918753","Nordeste","11","PREFEITO","25","PFL","3537"
"2004","1","2918803","Nordeste","11","PREFEITO","25","PFL","6151"
"2004","1","2919009","Nordeste","11","PREFEITO","25","PFL","1953"
"2004","1","2919405","Nordeste","11","PREFEITO","25","PFL","4038"
"2004","1","2919504","Nordeste","11","PREFEITO","25","PFL","10980"
"2004","1","2919702","Nordeste","11","PREFEITO","25","PFL","4427"
"2004","1","2919801","Nordeste","11","PREFEITO","25","PFL","11638"
"2004","1","2919926","Nordeste","11","PREFEITO","25","PFL","5558"
"2004","1","2919959","Nordeste","11","PREFEITO","25","PFL","2197"
"2004","1","2920106","Nordeste","11","PREFEITO","25","PFL","3816"
"2004","1","2920205","Nordeste","11","PREFEITO","25","PFL","3752"
"2004","1","2920304","Nordeste","11","PREFEITO","25","PFL","2405"
"2004","1","2920403","Nordeste","11","PREFEITO","25","PFL","4295"
"2004","1","2920502","Nordeste","11","PREFEITO","25","PFL","6639"
"2004","1","2920601","Nordeste","11","PREFEITO","25","PFL","7304"
"2004","1","2920908","Nordeste","11","PREFEITO","25","PFL","3795"
"2004","1","2921054","Nordeste","11","PREFEITO","25","PFL","2216"
"2004","1","2921104","Nordeste","11","PREFEITO","25","PFL","5088"
"2004","1","2921203","Nordeste","11","PREFEITO","25","PFL","9523"
"2004","1","2921302","Nordeste","11","PREFEITO","25","PFL","4335"
"2004","1","2921450","Nordeste","11","PREFEITO","25","PFL","3395"
"2004","1","2921500","Nordeste","11","PREFEITO","25","PFL","10394"
"2004","1","2921609","Nordeste","11","PREFEITO","25","PFL","2763"
"2004","1","2921807","Nordeste","11","PREFEITO","25","PFL","3455"
"2004","1","2921906","Nordeste","11","PREFEITO","25","PFL","2976"
"2004","1","2922052","Nordeste","11","PREFEITO","25","PFL","4227"
"2004","1","2922201","Nordeste","11","PREFEITO","25","PFL","1820"
"2004","1","2922250","Nordeste","11","PREFEITO","25","PFL","2824"
"2004","1","2922300","Nordeste","11","PREFEITO","25","PFL","7465"
"2004","1","2922409","Nordeste","11","PREFEITO","25","PFL","5566"
"2004","1","2922508","Nordeste","11","PREFEITO","25","PFL","6689"
"2004","1","2922607","Nordeste","11","PREFEITO","25","PFL","3764"
"2004","1","2922656","Nordeste","11","PREFEITO","25","PFL","4567"
"2004","1","2922706","Nordeste","11","PREFEITO","25","PFL","3764"
"2004","1","2922730","Nordeste","11","PREFEITO","25","PFL","2641"
"2004","1","2922755","Nordeste","11","PREFEITO","25","PFL","2185"
"2004","1","2922805","Nordeste","11","PREFEITO","25","PFL","1928"
"2004","1","2923001","Nordeste","11","PREFEITO","25","PFL","5689"
"2004","1","2923100","Nordeste","11","PREFEITO","25","PFL","6736"
"2004","1","2923209","Nordeste","11","PREFEITO","25","PFL","6785"
"2004","1","2923308","Nordeste","11","PREFEITO","25","PFL","2224"
"2004","1","2923357","Nordeste","11","PREFEITO","25","PFL","5205"
"2004","1","2923704","Nordeste","11","PREFEITO","25","PFL","7279"
"2004","1","2923803","Nordeste","11","PREFEITO","25","PFL","8914"
"2004","1","2923902","Nordeste","11","PREFEITO","25","PFL","637"
"2004","1","2924009","Nordeste","11","PREFEITO","25","PFL","20402"
"2004","1","2924058","Nordeste","11","PREFEITO","25","PFL","4243"
"2004","1","2924108","Nordeste","11","PREFEITO","25","PFL","117"
"2004","1","2924306","Nordeste","11","PREFEITO","25","PFL","6386"
"2004","1","2924405","Nordeste","11","PREFEITO","25","PFL","8474"
"2004","1","2924504","Nordeste","11","PREFEITO","25","PFL","3935"
"2004","1","2924603","Nordeste","11","PREFEITO","25","PFL","6337"
"2004","1","2924652","Nordeste","11","PREFEITO","25","PFL","2853"
"2004","1","2924900","Nordeste","11","PREFEITO","25","PFL","2625"
"2004","1","2925006","Nordeste","11","PREFEITO","25","PFL","4263"
"2004","1","2925105","Nordeste","11","PREFEITO","25","PFL","10475"
"2004","1","2925204","Nordeste","11","PREFEITO","25","PFL","9045"
"2004","1","2925253","Nordeste","11","PREFEITO","25","PFL","4184"
"2004","1","2925303","Nordeste","11","PREFEITO","25","PFL","177"
"2004","1","2925402","Nordeste","11","PREFEITO","25","PFL","3037"
"2004","1","2925600","Nordeste","11","PREFEITO","25","PFL","10"
"2004","1","2925709","Nordeste","11","PREFEITO","25","PFL","3388"
"2004","1","2925808","Nordeste","11","PREFEITO","25","PFL","6011"
"2004","1","2925907","Nordeste","11","PREFEITO","25","PFL","8269"
"2004","1","2925931","Nordeste","11","PREFEITO","25","PFL","1827"
"2004","1","2926004","Nordeste","11","PREFEITO","25","PFL","9785"
"2004","1","2926103","Nordeste","11","PREFEITO","25","PFL","3926"
"2004","1","2926202","Nordeste","11","PREFEITO","25","PFL","6400"
"2004","1","2926301","Nordeste","11","PREFEITO","25","PFL","8382"
"2004","1","2926509","Nordeste","11","PREFEITO","25","PFL","3824"
"2004","1","2926657","Nordeste","11","PREFEITO","25","PFL","2487"
"2004","1","2926806","Nordeste","11","PREFEITO","25","PFL","4982"
"2004","1","2927101","Nordeste","11","PREFEITO","25","PFL","2587"
"2004","1","2927200","Nordeste","11","PREFEITO","25","PFL","5309"
"2004","1","2927309","Nordeste","11","PREFEITO","25","PFL","3670"
"2004","1","2927408","Nordeste","11","PREFEITO","25","PFL","264355"
"2004","1","2927507","Nordeste","11","PREFEITO","25","PFL","5944"
"2004","1","2927606","Nordeste","11","PREFEITO","25","PFL","2223"
"2004","1","2927705","Nordeste","11","PREFEITO","25","PFL","2289"
"2004","1","2927903","Nordeste","11","PREFEITO","25","PFL","2963"
"2004","1","2928000","Nordeste","11","PREFEITO","25","PFL","9824"
"2004","1","2928208","Nordeste","11","PREFEITO","25","PFL","47"
"2004","1","2928307","Nordeste","11","PREFEITO","25","PFL","2736"
"2004","1","2928505","Nordeste","11","PREFEITO","25","PFL","3050"
"2004","1","2928604","Nordeste","11","PREFEITO","25","PFL","17620"
"2004","1","2928703","Nordeste","11","PREFEITO","25","PFL","21116"
"2004","1","2928802","Nordeste","11","PREFEITO","25","PFL","11670"
"2004","1","2928901","Nordeste","11","PREFEITO","25","PFL","11077"
"2004","1","2928950","Nordeste","11","PREFEITO","25","PFL","3238"
"2004","1","2929008","Nordeste","11","PREFEITO","25","PFL","3070"
"2004","1","2929057","Nordeste","11","PREFEITO","25","PFL","3546"
"2004","1","2929206","Nordeste","11","PREFEITO","25","PFL","10544"
"2004","1","2929255","Nordeste","11","PREFEITO","25","PFL","7425"
"2004","1","2929305","Nordeste","11","PREFEITO","25","PFL","8855"
"2004","1","2929370","Nordeste","11","PREFEITO","25","PFL","2752"
"2004","1","2929404","Nordeste","11","PREFEITO","25","PFL","3280"
"2004","1","2929503","Nordeste","11","PREFEITO","25","PFL","7016"
"2004","1","2929750","Nordeste","11","PREFEITO","25","PFL","3245"
"2004","1","2929800","Nordeste","11","PREFEITO","25","PFL","3111"
"2004","1","2930105","Nordeste","11","PREFEITO","25","PFL","13118"
"2004","1","2930154","Nordeste","11","PREFEITO","25","PFL","5640"
"2004","1","2930303","Nordeste","11","PREFEITO","25","PFL","6389"
"2004","1","2930402","Nordeste","11","PREFEITO","25","PFL","6603"
"2004","1","2930501","Nordeste","11","PREFEITO","25","PFL","12458"
"2004","1","2930600","Nordeste","11","PREFEITO","25","PFL","1837"
"2004","1","2930709","Nordeste","11","PREFEITO","25","PFL","22805"
"2004","1","2930758","Nordeste","11","PREFEITO","25","PFL","2889"
"2004","1","2930907","Nordeste","11","PREFEITO","25","PFL","3988"
"2004","1","2931103","Nordeste","11","PREFEITO","25","PFL","2359"
"2004","1","2931202","Nordeste","11","PREFEITO","25","PFL","4046"
"2004","1","2931400","Nordeste","11","PREFEITO","25","PFL","2101"
"2004","1","2931707","Nordeste","11","PREFEITO","25","PFL","3233"
"2004","1","2932101","Nordeste","11","PREFEITO","25","PFL","6725"
"2004","1","2932200","Nordeste","11","PREFEITO","25","PFL","3859"
"2004","1","2932309","Nordeste","11","PREFEITO","25","PFL","3756"
"2004","1","2932408","Nordeste","11","PREFEITO","25","PFL","4006"
"2004","1","2932457","Nordeste","11","PREFEITO","25","PFL","3669"
"2004","1","2932507","Nordeste","11","PREFEITO","25","PFL","3988"
"2004","1","2932606","Nordeste","11","PREFEITO","25","PFL","3958"
"2004","1","2933059","Nordeste","11","PREFEITO","25","PFL","4023"
"2004","1","2933109","Nordeste","11","PREFEITO","25","PFL","2189"
"2004","1","2933158","Nordeste","11","PREFEITO","25","PFL","3993"
"2004","1","2933174","Nordeste","11","PREFEITO","25","PFL","67"
"2004","1","2933208","Nordeste","11","PREFEITO","25","PFL","7626"
"2004","1","2933307","Nordeste","11","PREFEITO","25","PFL","56732"
"2004","1","2933505","Nordeste","11","PREFEITO","25","PFL","5049"
"2004","1","3100203","Sudeste","11","PREFEITO","25","PFL","3590"
"2004","1","3100401","Sudeste","11","PREFEITO","25","PFL","1568"
"2004","1","3100708","Sudeste","11","PREFEITO","25","PFL","775"
"2004","1","3100807","Sudeste","11","PREFEITO","25","PFL","1265"
"2004","1","3100906","Sudeste","11","PREFEITO","25","PFL","4012"
"2004","1","3101300","Sudeste","11","PREFEITO","25","PFL","1138"
"2004","1","3101904","Sudeste","11","PREFEITO","25","PFL","5713"
"2004","1","3102001","Sudeste","11","PREFEITO","25","PFL","4047"
"2004","1","3102407","Sudeste","11","PREFEITO","25","PFL","1379"
"2004","1","3102506","Sudeste","11","PREFEITO","25","PFL","112"
"2004","1","3103009","Sudeste","11","PREFEITO","25","PFL","4043"
"2004","1","3103108","Sudeste","11","PREFEITO","25","PFL","701"
"2004","1","3103306","Sudeste","11","PREFEITO","25","PFL","641"
"2004","1","3103603","Sudeste","11","PREFEITO","25","PFL","1063"
"2004","1","3103702","Sudeste","11","PREFEITO","25","PFL","2138"
"2004","1","3104304","Sudeste","11","PREFEITO","25","PFL","1604"
"2004","1","3104452","Sudeste","11","PREFEITO","25","PFL","1560"
"2004","1","3104502","Sudeste","11","PREFEITO","25","PFL","2882"
"2004","1","3105004","Sudeste","11","PREFEITO","25","PFL","2491"
"2004","1","3105103","Sudeste","11","PREFEITO","25","PFL","83"
"2004","1","3105301","Sudeste","11","PREFEITO","25","PFL","1731"
"2004","1","3105509","Sudeste","11","PREFEITO","25","PFL","1882"
"2004","1","3105707","Sudeste","11","PREFEITO","25","PFL","2118"
"2004","1","3106002","Sudeste","11","PREFEITO","25","PFL","3436"
"2004","1","3106101","Sudeste","11","PREFEITO","25","PFL","1514"
"2004","1","3106200","Sudeste","11","PREFEITO","25","PFL","77487"
"2004","1","3106903","Sudeste","11","PREFEITO","25","PFL","4060"
"2004","1","3107109","Sudeste","11","PREFEITO","25","PFL","8137"
"2004","1","3107505","Sudeste","11","PREFEITO","25","PFL","2213"
"2004","1","3107703","Sudeste","11","PREFEITO","25","PFL","1556"
"2004","1","3108206","Sudeste","11","PREFEITO","25","PFL","1434"
"2004","1","3108255","Sudeste","11","PREFEITO","25","PFL","1927"
"2004","1","3108305","Sudeste","11","PREFEITO","25","PFL","4220"
"2004","1","3108404","Sudeste","11","PREFEITO","25","PFL","1263"
"2004","1","3108800","Sudeste","11","PREFEITO","25","PFL","737"
"2004","1","3108909","Sudeste","11","PREFEITO","25","PFL","1162"
"2004","1","3109600","Sudeste","11","PREFEITO","25","PFL","1555"
"2004","1","3110301","Sudeste","11","PREFEITO","25","PFL","4317"
"2004","1","3110509","Sudeste","11","PREFEITO","25","PFL","1635"
"2004","1","3110608","Sudeste","11","PREFEITO","25","PFL","4194"
"2004","1","3110806","Sudeste","11","PREFEITO","25","PFL","1003"
"2004","1","3111101","Sudeste","11","PREFEITO","25","PFL","6018"
"2004","1","3111309","Sudeste","11","PREFEITO","25","PFL","3396"
"2004","1","3111705","Sudeste","11","PREFEITO","25","PFL","1471"
"2004","1","3112208","Sudeste","11","PREFEITO","25","PFL","1781"
"2004","1","3112406","Sudeste","11","PREFEITO","25","PFL","1160"
"2004","1","3112703","Sudeste","11","PREFEITO","25","PFL","951"
"2004","1","3112802","Sudeste","11","PREFEITO","25","PFL","2562"
"2004","1","3112901","Sudeste","11","PREFEITO","25","PFL","2311"
"2004","1","3113602","Sudeste","11","PREFEITO","25","PFL","2850"
"2004","1","3113909","Sudeste","11","PREFEITO","25","PFL","2836"
"2004","1","3114006","Sudeste","11","PREFEITO","25","PFL","1604"
"2004","1","3114204","Sudeste","11","PREFEITO","25","PFL","5995"
"2004","1","3114303","Sudeste","11","PREFEITO","25","PFL","8205"
"2004","1","3114501","Sudeste","11","PREFEITO","25","PFL","4896"
"2004","1","3114550","Sudeste","11","PREFEITO","25","PFL","3356"
"2004","1","3114808","Sudeste","11","PREFEITO","25","PFL","819"
"2004","1","3115300","Sudeste","11","PREFEITO","25","PFL","12213"
"2004","1","3115409","Sudeste","11","PREFEITO","25","PFL","598"
"2004","1","3115458","Sudeste","11","PREFEITO","25","PFL","2859"
"2004","1","3115607","Sudeste","11","PREFEITO","25","PFL","560"
"2004","1","3115706","Sudeste","11","PREFEITO","25","PFL","2400"
"2004","1","3116001","Sudeste","11","PREFEITO","25","PFL","2060"
"2004","1","3116100","Sudeste","11","PREFEITO","25","PFL","2144"
"2004","1","3116506","Sudeste","11","PREFEITO","25","PFL","2807"
"2004","1","3116704","Sudeste","11","PREFEITO","25","PFL","2019"
"2004","1","3117306","Sudeste","11","PREFEITO","25","PFL","5730"
"2004","1","3117405","Sudeste","11","PREFEITO","25","PFL","1448"
"2004","1","3117504","Sudeste","11","PREFEITO","25","PFL","4516"
"2004","1","3117801","Sudeste","11","PREFEITO","25","PFL","3095"
"2004","1","3117876","Sudeste","11","PREFEITO","25","PFL","1433"
"2004","1","3118106","Sudeste","11","PREFEITO","25","PFL","85"
"2004","1","3118502","Sudeste","11","PREFEITO","25","PFL","53"
"2004","1","3118809","Sudeste","11","PREFEITO","25","PFL","6024"
"2004","1","3119203","Sudeste","11","PREFEITO","25","PFL","3120"
"2004","1","3119302","Sudeste","11","PREFEITO","25","PFL","2541"
"2004","1","3119401","Sudeste","11","PREFEITO","25","PFL","23565"
"2004","1","3119906","Sudeste","11","PREFEITO","25","PFL","1369"
"2004","1","3119955","Sudeste","11","PREFEITO","25","PFL","1470"
"2004","1","3120102","Sudeste","11","PREFEITO","25","PFL","1388"
"2004","1","3120300","Sudeste","11","PREFEITO","25","PFL","1803"
"2004","1","3120706","Sudeste","11","PREFEITO","25","PFL","1840"
"2004","1","3120805","Sudeste","11","PREFEITO","25","PFL","4047"
"2004","1","3120904","Sudeste","11","PREFEITO","25","PFL","18997"
"2004","1","3121001","Sudeste","11","PREFEITO","25","PFL","1833"
"2004","1","3121407","Sudeste","11","PREFEITO","25","PFL","2530"
"2004","1","3121704","Sudeste","11","PREFEITO","25","PFL","1603"
"2004","1","3122009","Sudeste","11","PREFEITO","25","PFL","4739"
"2004","1","3122207","Sudeste","11","PREFEITO","25","PFL","1288"
"2004","1","3122470","Sudeste","11","PREFEITO","25","PFL","1309"
"2004","1","3122504","Sudeste","11","PREFEITO","25","PFL","1505"
"2004","1","3122900","Sudeste","11","PREFEITO","25","PFL","1743"
"2004","1","3123007","Sudeste","11","PREFEITO","25","PFL","2160"
"2004","1","3123205","Sudeste","11","PREFEITO","25","PFL","3296"
"2004","1","3123528","Sudeste","11","PREFEITO","25","PFL","1845"
"2004","1","3123858","Sudeste","11","PREFEITO","25","PFL","1491"
"2004","1","3124005","Sudeste","11","PREFEITO","25","PFL","6318"
"2004","1","3124203","Sudeste","11","PREFEITO","25","PFL","5892"
