"ANO_ELEICAO","NUM_TURNO","COD_MUN_IBGE","NOME_MACRO","CODIGO_CARGO","DESCRICAO_CARGO","NUMERO_PARTIDO","SIGLA_PARTIDO","QTDE_VOTOS"
"2000","1","1508357","Norte","11","PREFEITO","13","PT","1074"
"2000","1","2111300","Nordeste","11","PREFEITO","13","PT","14292"
"2000","1","2200251","Nordeste","11","PREFEITO","13","PT","2027"
"2000","1","2200400","Nordeste","11","PREFEITO","13","PT","2209"
"2000","1","2202000","Nordeste","11","PREFEITO","13","PT","107"
"2000","1","2202208","Nordeste","11","PREFEITO","13","PT","920"
"2000","1","2202604","Nordeste","11","PREFEITO","13","PT","1448"
"2000","1","2202901","Nordeste","11","PREFEITO","13","PT","94"
"2000","1","2203305","Nordeste","11","PREFEITO","13","PT","287"
"2000","1","2204303","Nordeste","11","PREFEITO","13","PT","30"
"2000","1","2204659","Nordeste","11","PREFEITO","13","PT","780"
"2000","1","2205508","Nordeste","11","PREFEITO","13","PT","7543"
"2000","1","2205557","Nordeste","11","PREFEITO","13","PT","308"
"2000","1","2206209","Nordeste","11","PREFEITO","13","PT","304"
"2000","1","2206670","Nordeste","11","PREFEITO","13","PT","1490"
"2000","1","2207306","Nordeste","11","PREFEITO","13","PT","191"
"2000","1","2207702","Nordeste","11","PREFEITO","13","PT","2971"
"2000","1","2208007","Nordeste","11","PREFEITO","13","PT","11934"
"2000","1","2208205","Nordeste","11","PREFEITO","13","PT","219"
"2000","1","2208304","Nordeste","11","PREFEITO","13","PT","198"
"2000","1","2210656","Nordeste","11","PREFEITO","13","PT","202"
"2000","1","2211001","Nordeste","11","PREFEITO","13","PT","99874"
"2000","1","2211100","Nordeste","11","PREFEITO","13","PT","1856"
"2000","1","2211209","Nordeste","11","PREFEITO","13","PT","128"
"2000","1","2301109","Nordeste","11","PREFEITO","13","PT","658"
"2000","1","2301604","Nordeste","11","PREFEITO","13","PT","5371"
"2000","1","2302909","Nordeste","11","PREFEITO","13","PT","525"
"2000","1","2304202","Nordeste","11","PREFEITO","13","PT","4967"
"2000","1","2304285","Nordeste","11","PREFEITO","13","PT","610"
"2000","1","2304707","Nordeste","11","PREFEITO","13","PT","57"
"2000","1","2305357","Nordeste","11","PREFEITO","13","PT","5702"
"2000","1","2305506","Nordeste","11","PREFEITO","13","PT","402"
"2000","1","2305902","Nordeste","11","PREFEITO","13","PT","295"
"2000","1","2306405","Nordeste","11","PREFEITO","13","PT","2751"
"2000","1","2306603","Nordeste","11","PREFEITO","13","PT","25"
"2000","1","2306900","Nordeste","11","PREFEITO","13","PT","2246"
"2000","1","2307304","Nordeste","11","PREFEITO","13","PT","35106"
"2000","1","2308104","Nordeste","11","PREFEITO","13","PT","787"
"2000","1","2308302","Nordeste","11","PREFEITO","13","PT","185"
"2000","1","2308609","Nordeste","11","PREFEITO","13","PT","271"
"2000","1","2310308","Nordeste","11","PREFEITO","13","PT","91"
"2000","1","2311264","Nordeste","11","PREFEITO","13","PT","56"
"2000","1","2311306","Nordeste","11","PREFEITO","13","PT","10942"
"2000","1","2311355","Nordeste","11","PREFEITO","13","PT","3526"
"2000","1","2312700","Nordeste","11","PREFEITO","13","PT","433"
"2000","1","2313708","Nordeste","11","PREFEITO","13","PT","848"
"2000","1","2400109","Nordeste","11","PREFEITO","13","PT","67"
"2000","1","2400604","Nordeste","11","PREFEITO","13","PT","5"
"2000","1","2400802","Nordeste","11","PREFEITO","13","PT","112"
"2000","1","2401008","Nordeste","11","PREFEITO","13","PT","175"
"2000","1","2401107","Nordeste","11","PREFEITO","13","PT","77"
"2000","1","2401909","Nordeste","11","PREFEITO","13","PT","8"
"2000","1","2402204","Nordeste","11","PREFEITO","13","PT","163"
"2000","1","2403103","Nordeste","11","PREFEITO","13","PT","395"
"2000","1","2403251","Nordeste","11","PREFEITO","13","PT","1746"
"2000","1","2403400","Nordeste","11","PREFEITO","13","PT","127"
"2000","1","2403756","Nordeste","11","PREFEITO","13","PT","43"
"2000","1","2404408","Nordeste","11","PREFEITO","13","PT","1868"
"2000","1","2405603","Nordeste","11","PREFEITO","13","PT","66"
"2000","1","2406700","Nordeste","11","PREFEITO","13","PT","631"
"2000","1","2406809","Nordeste","11","PREFEITO","13","PT","67"
"2000","1","2407203","Nordeste","11","PREFEITO","13","PT","248"
"2000","1","2408003","Nordeste","11","PREFEITO","13","PT","4447"
"2000","1","2408102","Nordeste","11","PREFEITO","13","PT","90630"
"2000","1","2408805","Nordeste","11","PREFEITO","13","PT","14"
"2000","1","2408904","Nordeste","11","PREFEITO","13","PT","194"
"2000","1","2409803","Nordeste","11","PREFEITO","13","PT","148"
"2000","1","2410256","Nordeste","11","PREFEITO","13","PT","656"
"2000","1","2411056","Nordeste","11","PREFEITO","13","PT","178"
"2000","1","2411403","Nordeste","11","PREFEITO","13","PT","101"
"2000","1","2412203","Nordeste","11","PREFEITO","13","PT","168"
"2000","1","2412906","Nordeste","11","PREFEITO","13","PT","172"
"2000","1","2414407","Nordeste","11","PREFEITO","13","PT","713"
"2000","1","2500700","Nordeste","11","PREFEITO","13","PT","80"
"2000","1","2501203","Nordeste","11","PREFEITO","13","PT","44"
"2000","1","2501807","Nordeste","11","PREFEITO","13","PT","1514"
"2000","1","2503209","Nordeste","11","PREFEITO","13","PT","12363"
"2000","1","2503704","Nordeste","11","PREFEITO","13","PT","825"
"2000","1","2506004","Nordeste","11","PREFEITO","13","PT","147"
"2000","1","2506103","Nordeste","11","PREFEITO","13","PT","130"
"2000","1","2507002","Nordeste","11","PREFEITO","13","PT","141"
"2000","1","2507309","Nordeste","11","PREFEITO","13","PT","259"
"2000","1","2507507","Nordeste","11","PREFEITO","13","PT","54849"
"2000","1","2507606","Nordeste","11","PREFEITO","13","PT","39"
"2000","1","2508307","Nordeste","11","PREFEITO","13","PT","134"
"2000","1","2508901","Nordeste","11","PREFEITO","13","PT","208"
"2000","1","2509701","Nordeste","11","PREFEITO","13","PT","196"
"2000","1","2510303","Nordeste","11","PREFEITO","13","PT","897"
"2000","1","2510808","Nordeste","11","PREFEITO","13","PT","744"
"2000","1","2511509","Nordeste","11","PREFEITO","13","PT","657"
"2000","1","2511905","Nordeste","11","PREFEITO","13","PT","225"
"2000","1","2512002","Nordeste","11","PREFEITO","13","PT","69"
"2000","1","2512507","Nordeste","11","PREFEITO","13","PT","144"
"2000","1","2512721","Nordeste","11","PREFEITO","13","PT","402"
"2000","1","2512804","Nordeste","11","PREFEITO","13","PT","125"
"2000","1","2514008","Nordeste","11","PREFEITO","13","PT","200"
"2000","1","2514800","Nordeste","11","PREFEITO","13","PT","8"
"2000","1","2515005","Nordeste","11","PREFEITO","13","PT","1004"
"2000","1","2515203","Nordeste","11","PREFEITO","13","PT","72"
"2000","1","2515500","Nordeste","11","PREFEITO","13","PT","1781"
"2000","1","2516300","Nordeste","11","PREFEITO","13","PT","62"
"2000","1","2516706","Nordeste","11","PREFEITO","13","PT","3085"
"2000","1","2601102","Nordeste","11","PREFEITO","13","PT","249"
"2000","1","2601201","Nordeste","11","PREFEITO","13","PT","575"
"2000","1","2601706","Nordeste","11","PREFEITO","13","PT","368"
"2000","1","2603207","Nordeste","11","PREFEITO","13","PT","5941"
"2000","1","2603454","Nordeste","11","PREFEITO","13","PT","37314"
"2000","1","2604601","Nordeste","11","PREFEITO","13","PT","2177"
"2000","1","2604908","Nordeste","11","PREFEITO","13","PT","107"
"2000","1","2605103","Nordeste","11","PREFEITO","13","PT","127"
"2000","1","2605202","Nordeste","11","PREFEITO","13","PT","1543"
"2000","1","2606408","Nordeste","11","PREFEITO","13","PT","356"
"2000","1","2606507","Nordeste","11","PREFEITO","13","PT","298"
"2000","1","2607901","Nordeste","11","PREFEITO","13","PT","22391"
"2000","1","2607950","Nordeste","11","PREFEITO","13","PT","1861"
"2000","1","2608057","Nordeste","11","PREFEITO","13","PT","243"
"2000","1","2609303","Nordeste","11","PREFEITO","13","PT","4101"
"2000","1","2610004","Nordeste","11","PREFEITO","13","PT","627"
"2000","1","2610707","Nordeste","11","PREFEITO","13","PT","3477"
"2000","1","2611309","Nordeste","11","PREFEITO","13","PT","660"
"2000","1","2611606","Nordeste","11","PREFEITO","13","PT","249282"
"2000","1","2613701","Nordeste","11","PREFEITO","13","PT","889"
"2000","1","2613800","Nordeste","11","PREFEITO","13","PT","97"
"2000","1","2614501","Nordeste","11","PREFEITO","13","PT","475"
"2000","1","2614808","Nordeste","11","PREFEITO","13","PT","369"
"2000","1","2616308","Nordeste","11","PREFEITO","13","PT","14"
"2000","1","2700102","Nordeste","11","PREFEITO","13","PT","731"
"2000","1","2700508","Nordeste","11","PREFEITO","13","PT","184"
"2000","1","2701357","Nordeste","11","PREFEITO","13","PT","91"
"2000","1","2702207","Nordeste","11","PREFEITO","13","PT","99"
"2000","1","2702900","Nordeste","11","PREFEITO","13","PT","125"
"2000","1","2703106","Nordeste","11","PREFEITO","13","PT","1012"
"2000","1","2703304","Nordeste","11","PREFEITO","13","PT","2239"
"2000","1","2704302","Nordeste","11","PREFEITO","13","PT","49310"
"2000","1","2706000","Nordeste","11","PREFEITO","13","PT","540"
"2000","1","2706307","Nordeste","11","PREFEITO","13","PT","4694"
"2000","1","2706406","Nordeste","11","PREFEITO","13","PT","1137"
"2000","1","2706422","Nordeste","11","PREFEITO","13","PT","51"
"2000","1","2707909","Nordeste","11","PREFEITO","13","PT","656"
"2000","1","2708709","Nordeste","11","PREFEITO","13","PT","37"
"2000","1","2708808","Nordeste","11","PREFEITO","13","PT","219"
"2000","1","2709301","Nordeste","11","PREFEITO","13","PT","2316"
"2000","1","2800308","Nordeste","11","PREFEITO","13","PT","122018"
"2000","1","2900702","Nordeste","11","PREFEITO","13","PT","28106"
"2000","1","2901403","Nordeste","11","PREFEITO","13","PT","1213"
"2000","1","2901809","Nordeste","11","PREFEITO","13","PT","65"
"2000","1","2901908","Nordeste","11","PREFEITO","13","PT","88"
"2000","1","2902203","Nordeste","11","PREFEITO","13","PT","28"
"2000","1","2902401","Nordeste","11","PREFEITO","13","PT","20"
"2000","1","2902609","Nordeste","11","PREFEITO","13","PT","782"
"2000","1","2902906","Nordeste","11","PREFEITO","13","PT","1337"
"2000","1","2903235","Nordeste","11","PREFEITO","13","PT","107"
"2000","1","2903276","Nordeste","11","PREFEITO","13","PT","163"
"2000","1","2903300","Nordeste","11","PREFEITO","13","PT","18"
"2000","1","2903904","Nordeste","11","PREFEITO","13","PT","1772"
"2000","1","2904506","Nordeste","11","PREFEITO","13","PT","126"
"2000","1","2904902","Nordeste","11","PREFEITO","13","PT","651"
"2000","1","2905008","Nordeste","11","PREFEITO","13","PT","130"
"2000","1","2905701","Nordeste","11","PREFEITO","13","PT","25672"
"2000","1","2905909","Nordeste","11","PREFEITO","13","PT","4792"
"2000","1","2906501","Nordeste","11","PREFEITO","13","PT","7860"
"2000","1","2906600","Nordeste","11","PREFEITO","13","PT","171"
"2000","1","2907103","Nordeste","11","PREFEITO","13","PT","4946"
"2000","1","2907202","Nordeste","11","PREFEITO","13","PT","559"
"2000","1","2907806","Nordeste","11","PREFEITO","13","PT","214"
"2000","1","2908200","Nordeste","11","PREFEITO","13","PT","1635"
"2000","1","2908309","Nordeste","11","PREFEITO","13","PT","221"
"2000","1","2908408","Nordeste","11","PREFEITO","13","PT","2111"
"2000","1","2908804","Nordeste","11","PREFEITO","13","PT","16"
"2000","1","2910057","Nordeste","11","PREFEITO","13","PT","9263"
"2000","1","2910503","Nordeste","11","PREFEITO","13","PT","670"
"2000","1","2910727","Nordeste","11","PREFEITO","13","PT","2554"
"2000","1","2911303","Nordeste","11","PREFEITO","13","PT","208"
"2000","1","2911857","Nordeste","11","PREFEITO","13","PT","70"
"2000","1","2912103","Nordeste","11","PREFEITO","13","PT","656"
"2000","1","2912400","Nordeste","11","PREFEITO","13","PT","15"
"2000","1","2912806","Nordeste","11","PREFEITO","13","PT","58"
"2000","1","2913101","Nordeste","11","PREFEITO","13","PT","102"
"2000","1","2913309","Nordeste","11","PREFEITO","13","PT","173"
"2000","1","2913606","Nordeste","11","PREFEITO","13","PT","7304"
"2000","1","2913705","Nordeste","11","PREFEITO","13","PT","560"
"2000","1","2913903","Nordeste","11","PREFEITO","13","PT","1308"
"2000","1","2914406","Nordeste","11","PREFEITO","13","PT","36"
"2000","1","2914505","Nordeste","11","PREFEITO","13","PT","829"
"2000","1","2914703","Nordeste","11","PREFEITO","13","PT","1274"
"2000","1","2914802","Nordeste","11","PREFEITO","13","PT","47331"
"2000","1","2915007","Nordeste","11","PREFEITO","13","PT","22"
"2000","1","2915353","Nordeste","11","PREFEITO","13","PT","28"
"2000","1","2915601","Nordeste","11","PREFEITO","13","PT","9171"
"2000","1","2916005","Nordeste","11","PREFEITO","13","PT","396"
"2000","1","2916906","Nordeste","11","PREFEITO","13","PT","43"
"2000","1","2917003","Nordeste","11","PREFEITO","13","PT","1819"
"2000","1","2917201","Nordeste","11","PREFEITO","13","PT","46"
"2000","1","2917805","Nordeste","11","PREFEITO","13","PT","173"
"2000","1","2918001","Nordeste","11","PREFEITO","13","PT","5129"
"2000","1","2918209","Nordeste","11","PREFEITO","13","PT","83"
"2000","1","2918357","Nordeste","11","PREFEITO","13","PT","180"
"2000","1","2918407","Nordeste","11","PREFEITO","13","PT","38083"
"2000","1","2918456","Nordeste","11","PREFEITO","13","PT","1723"
"2000","1","2918555","Nordeste","11","PREFEITO","13","PT","268"
"2000","1","2919157","Nordeste","11","PREFEITO","13","PT","299"
"2000","1","2919207","Nordeste","11","PREFEITO","13","PT","2069"
"2000","1","2920205","Nordeste","11","PREFEITO","13","PT","2070"
"2000","1","2920601","Nordeste","11","PREFEITO","13","PT","606"
"2000","1","2920809","Nordeste","11","PREFEITO","13","PT","74"
"2000","1","2921005","Nordeste","11","PREFEITO","13","PT","406"
"2000","1","2921500","Nordeste","11","PREFEITO","13","PT","368"
"2000","1","2922300","Nordeste","11","PREFEITO","13","PT","612"
"2000","1","2922409","Nordeste","11","PREFEITO","13","PT","5859"
"2000","1","2922508","Nordeste","11","PREFEITO","13","PT","106"
"2000","1","2922706","Nordeste","11","PREFEITO","13","PT","67"
"2000","1","2922904","Nordeste","11","PREFEITO","13","PT","88"
"2000","1","2923407","Nordeste","11","PREFEITO","13","PT","94"
"2000","1","2924009","Nordeste","11","PREFEITO","13","PT","14196"
"2000","1","2924405","Nordeste","11","PREFEITO","13","PT","3257"
"2000","1","2924652","Nordeste","11","PREFEITO","13","PT","3222"
"2000","1","2925105","Nordeste","11","PREFEITO","13","PT","3760"
"2000","1","2925204","Nordeste","11","PREFEITO","13","PT","795"
"2000","1","2925709","Nordeste","11","PREFEITO","13","PT","117"
"2000","1","2925808","Nordeste","11","PREFEITO","13","PT","145"
"2000","1","2925931","Nordeste","11","PREFEITO","13","PT","117"
"2000","1","2926004","Nordeste","11","PREFEITO","13","PT","543"
"2000","1","2926301","Nordeste","11","PREFEITO","13","PT","462"
"2000","1","2926608","Nordeste","11","PREFEITO","13","PT","282"
"2000","1","2926657","Nordeste","11","PREFEITO","13","PT","649"
"2000","1","2927002","Nordeste","11","PREFEITO","13","PT","73"
"2000","1","2927408","Nordeste","11","PREFEITO","13","PT","349292"
"2000","1","2928000","Nordeste","11","PREFEITO","13","PT","511"
"2000","1","2928109","Nordeste","11","PREFEITO","13","PT","671"
"2000","1","2929057","Nordeste","11","PREFEITO","13","PT","322"
"2000","1","2929255","Nordeste","11","PREFEITO","13","PT","3342"
"2000","1","2929305","Nordeste","11","PREFEITO","13","PT","110"
"2000","1","2929701","Nordeste","11","PREFEITO","13","PT","231"
"2000","1","2930105","Nordeste","11","PREFEITO","13","PT","14489"
"2000","1","2930709","Nordeste","11","PREFEITO","13","PT","6614"
"2000","1","2930758","Nordeste","11","PREFEITO","13","PT","63"
"2000","1","2930774","Nordeste","11","PREFEITO","13","PT","37"
"2000","1","2930907","Nordeste","11","PREFEITO","13","PT","99"
"2000","1","2931053","Nordeste","11","PREFEITO","13","PT","1820"
"2000","1","2931103","Nordeste","11","PREFEITO","13","PT","51"
"2000","1","2931509","Nordeste","11","PREFEITO","13","PT","295"
"2000","1","2931905","Nordeste","11","PREFEITO","13","PT","374"
"2000","1","2932002","Nordeste","11","PREFEITO","13","PT","1420"
"2000","1","2932507","Nordeste","11","PREFEITO","13","PT","73"
"2000","1","2932705","Nordeste","11","PREFEITO","13","PT","99"
"2000","1","2933000","Nordeste","11","PREFEITO","13","PT","132"
"2000","1","2933307","Nordeste","11","PREFEITO","13","PT","67903"
"2000","1","2933505","Nordeste","11","PREFEITO","13","PT","60"
"2000","1","2933604","Nordeste","11","PREFEITO","13","PT","194"
"2000","1","3100401","Sudeste","11","PREFEITO","13","PT","1289"
"2000","1","3100500","Sudeste","11","PREFEITO","13","PT","1112"
"2000","1","3101508","Sudeste","11","PREFEITO","13","PT","902"
"2000","1","3101607","Sudeste","11","PREFEITO","13","PT","10863"
"2000","1","3102001","Sudeste","11","PREFEITO","13","PT","4382"
"2000","1","3102209","Sudeste","11","PREFEITO","13","PT","1809"
"2000","1","3102605","Sudeste","11","PREFEITO","13","PT","10738"
"2000","1","3103306","Sudeste","11","PREFEITO","13","PT","28"
"2000","1","3103405","Sudeste","11","PREFEITO","13","PT","8580"
"2000","1","3104007","Sudeste","11","PREFEITO","13","PT","4917"
"2000","1","3104304","Sudeste","11","PREFEITO","13","PT","177"
"2000","1","3105103","Sudeste","11","PREFEITO","13","PT","3696"
"2000","1","3105301","Sudeste","11","PREFEITO","13","PT","83"
"2000","1","3106309","Sudeste","11","PREFEITO","13","PT","3510"
"2000","1","3106705","Sudeste","11","PREFEITO","13","PT","61620"
"2000","1","3107802","Sudeste","11","PREFEITO","13","PT","6474"
"2000","1","3107901","Sudeste","11","PREFEITO","13","PT","1629"
"2000","1","3108008","Sudeste","11","PREFEITO","13","PT","3775"
"2000","1","3108602","Sudeste","11","PREFEITO","13","PT","347"
"2000","1","3108701","Sudeste","11","PREFEITO","13","PT","66"
"2000","1","3108909","Sudeste","11","PREFEITO","13","PT","2665"
"2000","1","3109006","Sudeste","11","PREFEITO","13","PT","5037"
"2000","1","3110608","Sudeste","11","PREFEITO","13","PT","4048"
"2000","1","3112703","Sudeste","11","PREFEITO","13","PT","586"
"2000","1","3112802","Sudeste","11","PREFEITO","13","PT","345"
"2000","1","3113305","Sudeste","11","PREFEITO","13","PT","2374"
"2000","1","3113503","Sudeste","11","PREFEITO","13","PT","3016"
"2000","1","3113701","Sudeste","11","PREFEITO","13","PT","1054"
"2000","1","3114204","Sudeste","11","PREFEITO","13","PT","559"
"2000","1","3114709","Sudeste","11","PREFEITO","13","PT","990"
"2000","1","3115458","Sudeste","11","PREFEITO","13","PT","449"
"2000","1","3116001","Sudeste","11","PREFEITO","13","PT","350"
"2000","1","3116100","Sudeste","11","PREFEITO","13","PT","51"
"2000","1","3116209","Sudeste","11","PREFEITO","13","PT","422"
"2000","1","3117009","Sudeste","11","PREFEITO","13","PT","1740"
"2000","1","3117405","Sudeste","11","PREFEITO","13","PT","1281"
"2000","1","3118007","Sudeste","11","PREFEITO","13","PT","1252"
"2000","1","3118304","Sudeste","11","PREFEITO","13","PT","19144"
"2000","1","3118403","Sudeste","11","PREFEITO","13","PT","874"
"2000","1","3118601","Sudeste","11","PREFEITO","13","PT","34733"
"2000","1","3118700","Sudeste","11","PREFEITO","13","PT","498"
"2000","1","3119401","Sudeste","11","PREFEITO","13","PT","25617"
"2000","1","3120003","Sudeste","11","PREFEITO","13","PT","143"
"2000","1","3120409","Sudeste","11","PREFEITO","13","PT","1969"
"2000","1","3120805","Sudeste","11","PREFEITO","13","PT","2780"
"2000","1","3121605","Sudeste","11","PREFEITO","13","PT","1971"
"2000","1","3122009","Sudeste","11","PREFEITO","13","PT","3878"
"2000","1","3122470","Sudeste","11","PREFEITO","13","PT","85"
"2000","1","3122504","Sudeste","11","PREFEITO","13","PT","871"
"2000","1","3124203","Sudeste","11","PREFEITO","13","PT","756"
"2000","1","3125309","Sudeste","11","PREFEITO","13","PT","52"
"2000","1","3125606","Sudeste","11","PREFEITO","13","PT","1282"
"2000","1","3125903","Sudeste","11","PREFEITO","13","PT","2467"
"2000","1","3126000","Sudeste","11","PREFEITO","13","PT","768"
"2000","1","3127107","Sudeste","11","PREFEITO","13","PT","685"
"2000","1","3127404","Sudeste","11","PREFEITO","13","PT","77"
"2000","1","3127701","Sudeste","11","PREFEITO","13","PT","60064"
"2000","1","3128006","Sudeste","11","PREFEITO","13","PT","5252"
"2000","1","3128303","Sudeste","11","PREFEITO","13","PT","712"
"2000","1","3129301","Sudeste","11","PREFEITO","13","PT","3275"
"2000","1","3129608","Sudeste","11","PREFEITO","13","PT","118"
"2000","1","3129707","Sudeste","11","PREFEITO","13","PT","2655"
"2000","1","3129806","Sudeste","11","PREFEITO","13","PT","10104"
"2000","1","3130408","Sudeste","11","PREFEITO","13","PT","1162"
"2000","1","3130507","Sudeste","11","PREFEITO","13","PT","2019"
"2000","1","3130606","Sudeste","11","PREFEITO","13","PT","465"
"2000","1","3131307","Sudeste","11","PREFEITO","13","PT","49474"
"2000","1","3131703","Sudeste","11","PREFEITO","13","PT","26445"
"2000","1","3132107","Sudeste","11","PREFEITO","13","PT","225"
"2000","1","3132503","Sudeste","11","PREFEITO","13","PT","7253"
"2000","1","3133006","Sudeste","11","PREFEITO","13","PT","64"
"2000","1","3133105","Sudeste","11","PREFEITO","13","PT","548"
"2000","1","3133204","Sudeste","11","PREFEITO","13","PT","2160"
"2000","1","3133303","Sudeste","11","PREFEITO","13","PT","3744"
"2000","1","3133808","Sudeste","11","PREFEITO","13","PT","15556"
"2000","1","3134004","Sudeste","11","PREFEITO","13","PT","2442"
"2000","1","3134202","Sudeste","11","PREFEITO","13","PT","21352"
"2000","1","3134400","Sudeste","11","PREFEITO","13","PT","372"
"2000","1","3134905","Sudeste","11","PREFEITO","13","PT","1571"
"2000","1","3135308","Sudeste","11","PREFEITO","13","PT","983"
"2000","1","3135357","Sudeste","11","PREFEITO","13","PT","28"
"2000","1","3135407","Sudeste","11","PREFEITO","13","PT","691"
"2000","1","3135803","Sudeste","11","PREFEITO","13","PT","336"
"2000","1","3136009","Sudeste","11","PREFEITO","13","PT","2034"
"2000","1","3136207","Sudeste","11","PREFEITO","13","PT","19004"
"2000","1","3136652","Sudeste","11","PREFEITO","13","PT","356"
"2000","1","3136702","Sudeste","11","PREFEITO","13","PT","14953"
"2000","1","3137205","Sudeste","11","PREFEITO","13","PT","8982"
"2000","1","3137700","Sudeste","11","PREFEITO","13","PT","5249"
"2000","1","3138104","Sudeste","11","PREFEITO","13","PT","414"
"2000","1","3138302","Sudeste","11","PREFEITO","13","PT","26"
"2000","1","3138500","Sudeste","11","PREFEITO","13","PT","706"
"2000","1","3138658","Sudeste","11","PREFEITO","13","PT","70"
"2000","1","3138807","Sudeste","11","PREFEITO","13","PT","4441"
"2000","1","3139102","Sudeste","11","PREFEITO","13","PT","100"
"2000","1","3139409","Sudeste","11","PREFEITO","13","PT","4792"
"2000","1","3139508","Sudeste","11","PREFEITO","13","PT","482"
"2000","1","3139607","Sudeste","11","PREFEITO","13","PT","6935"
"2000","1","3140001","Sudeste","11","PREFEITO","13","PT","1005"
"2000","1","3140530","Sudeste","11","PREFEITO","13","PT","2171"
"2000","1","3140902","Sudeste","11","PREFEITO","13","PT","136"
"2000","1","3141108","Sudeste","11","PREFEITO","13","PT","795"
"2000","1","3141405","Sudeste","11","PREFEITO","13","PT","721"
"2000","1","3141504","Sudeste","11","PREFEITO","13","PT","168"
"2000","1","3142700","Sudeste","11","PREFEITO","13","PT","153"
"2000","1","3143153","Sudeste","11","PREFEITO","13","PT","1298"
"2000","1","3144003","Sudeste","11","PREFEITO","13","PT","5608"
"2000","1","3144359","Sudeste","11","PREFEITO","13","PT","1386"
"2000","1","3144706","Sudeste","11","PREFEITO","13","PT","1766"
"2000","1","3144805","Sudeste","11","PREFEITO","13","PT","13535"
"2000","1","3145356","Sudeste","11","PREFEITO","13","PT","1141"
"2000","1","3145455","Sudeste","11","PREFEITO","13","PT","961"
"2000","1","3145851","Sudeste","11","PREFEITO","13","PT","59"
"2000","1","3145901","Sudeste","11","PREFEITO","13","PT","2301"
"2000","1","3146206","Sudeste","11","PREFEITO","13","PT","241"
"2000","1","3146305","Sudeste","11","PREFEITO","13","PT","1214"
"2000","1","3147006","Sudeste","11","PREFEITO","13","PT","17579"
"2000","1","3147600","Sudeste","11","PREFEITO","13","PT","73"
"2000","1","3147907","Sudeste","11","PREFEITO","13","PT","3159"
"2000","1","3148509","Sudeste","11","PREFEITO","13","PT","3068"
"2000","1","3148756","Sudeste","11","PREFEITO","13","PT","888"
"2000","1","3149903","Sudeste","11","PREFEITO","13","PT","440"
"2000","1","3149952","Sudeste","11","PREFEITO","13","PT","2579"
"2000","1","3150000","Sudeste","11","PREFEITO","13","PT","174"
"2000","1","3150539","Sudeste","11","PREFEITO","13","PT","460"
"2000","1","3151008","Sudeste","11","PREFEITO","13","PT","926"
"2000","1","3151305","Sudeste","11","PREFEITO","13","PT","691"
"2000","1","3151404","Sudeste","11","PREFEITO","13","PT","6862"
"2000","1","3151800","Sudeste","11","PREFEITO","13","PT","41036"
"2000","1","3152105","Sudeste","11","PREFEITO","13","PT","2912"
"2000","1","3152402","Sudeste","11","PREFEITO","13","PT","1332"
"2000","1","3152709","Sudeste","11","PREFEITO","13","PT","297"
"2000","1","3153608","Sudeste","11","PREFEITO","13","PT","2975"
"2000","1","3154200","Sudeste","11","PREFEITO","13","PT","2801"
"2000","1","3154606","Sudeste","11","PREFEITO","13","PT","20806"
"2000","1","3154705","Sudeste","11","PREFEITO","13","PT","197"
"2000","1","3155009","Sudeste","11","PREFEITO","13","PT","808"
"2000","1","3155207","Sudeste","11","PREFEITO","13","PT","127"
"2000","1","3155702","Sudeste","11","PREFEITO","13","PT","140"
"2000","1","3156452","Sudeste","11","PREFEITO","13","PT","140"
"2000","1","3156809","Sudeste","11","PREFEITO","13","PT","618"
"2000","1","3156908","Sudeste","11","PREFEITO","13","PT","7057"
"2000","1","3157336","Sudeste","11","PREFEITO","13","PT","1523"
"2000","1","3157807","Sudeste","11","PREFEITO","13","PT","3449"
"2000","1","3158953","Sudeste","11","PREFEITO","13","PT","2243"
"2000","1","3159407","Sudeste","11","PREFEITO","13","PT","1222"
"2000","1","3159506","Sudeste","11","PREFEITO","13","PT","1651"
"2000","1","3159704","Sudeste","11","PREFEITO","13","PT","13"
"2000","1","3160207","Sudeste","11","PREFEITO","13","PT","584"
"2000","1","3160702","Sudeste","11","PREFEITO","13","PT","9755"
"2000","1","3160801","Sudeste","11","PREFEITO","13","PT","908"
"2000","1","3160959","Sudeste","11","PREFEITO","13","PT","399"
"2000","1","3161205","Sudeste","11","PREFEITO","13","PT","74"
"2000","1","3162005","Sudeste","11","PREFEITO","13","PT","262"
"2000","1","3162104","Sudeste","11","PREFEITO","13","PT","8086"
"2000","1","3162252","Sudeste","11","PREFEITO","13","PT","23"
"2000","1","3162807","Sudeste","11","PREFEITO","13","PT","322"
"2000","1","3162948","Sudeste","11","PREFEITO","13","PT","1342"
"2000","1","3162955","Sudeste","11","PREFEITO","13","PT","584"
"2000","1","3163706","Sudeste","11","PREFEITO","13","PT","1512"
"2000","1","3164472","Sudeste","11","PREFEITO","13","PT","291"
"2000","1","3164704","Sudeste","11","PREFEITO","13","PT","4014"
"2000","1","3165206","Sudeste","11","PREFEITO","13","PT","1317"
"2000","1","3165537","Sudeste","11","PREFEITO","13","PT","715"
"2000","1","3165552","Sudeste","11","PREFEITO","13","PT","588"
"2000","1","3165909","Sudeste","11","PREFEITO","13","PT","242"
"2000","1","3166907","Sudeste","11","PREFEITO","13","PT","1210"
