time,treatment,District,Region,city,lnarea,lnpopden,index_infra,index_agric,index_health,index_education,index_comms,index_bus_dev
1,0,80,8,0,3.8813576698303223,3.088433027267456,3,23,0,2.005426841787994,2,2.068609021604061
1,0,80,8,0,3.0558862686157227,5.086759090423584,3,15.009307737462223,1.0320927910506725,0.01480111014097929,2,0.17830133438110352
1,0,80,8,0,2.67759108543396,5.227481842041016,4,37.03799336031079,0.026375744491815567,2,2,2.0077462191693485
1,0,80,8,0,3.314913034439087,3.982177972793579,3,71,0.011127596721053123,1.0061819981783628,2,1.142276422586292
1,0,80,8,0,2.2321627140045166,5.570864200592041,4,12,1,1,2,0
1,0,80,8,0,2.8379082679748535,4.491185665130615,5,6,0,2,2,1
1,0,80,8,0,3.2363226413726807,4.829885005950928,4,13,0.015893438830971718,1.0015136607689783,3,1.0282574575394392
1,0,80,8,0,3.6240742206573486,3.33722186088562,3,6.03317535482347,0.0020491802133619785,1.0071721309795976,3,2.00947867333889
1,0,80,8,0,4.199154853820801,2.9277360439300537,3,17,0.0019275250378996134,1.001156515092589,2,0.11244980245828629
1,0,80,8,0,2.1306097507476807,5.237730026245117,5,14.032807569950819,0.004306284710764885,1.0006728569278494,2,3.1640378502197564
1,0,80,8,0,2.24283504486084,5.742989540100098,4,13.030622661113739,1.0444375872612,2.0287764240056276,2,2.169105142354965
1,0,80,8,0,2.142416477203369,5.240330219268799,3,36,0,2,3,1.2649253606796265
1,0,80,8,0,2.585505962371826,3.79461669921875,5,18.406779661774635,1.165056362748146,2,3,1.5762712117284536
1,0,80,8,0,3.7704594135284424,3.681942939758301,2,29.26972158672288,0.00319121778011322,1.0038294612895697,2,2.211136892437935
0,0,82,8,0,3.08154296875,4.95503044128418,4,9.008085381239653,0.004442770965397358,0.007379517890512943,2,2
0,0,82,8,0,2.5674078464508057,4.940282344818115,4,4.009879253804684,0.0031204991973936558,2.0050408067181706,2,1.047749724239111
0,0,82,8,0,2.659559965133667,5.0113348960876465,3,5,0.020448878407478333,1.0014962593559176,3,3.2848484814167023
0,0,82,8,0,2.5152742862701416,5.5344719886779785,3,26.058729652315378,0.022808441892266273,1.0115259736776352,3,2
0,0,82,8,0,2.950734853744507,4.334085941314697,4,14.069958848878741,0.00219651497900486,0.010543270967900753,3,2.0137174213305116
0,0,82,8,0,3.1713647842407227,4.833334445953369,2,5.05976627767086,0.005520795006304979,1.008833272382617,2,3.1141903176903725
0,0,82,8,0,2.4647040367126465,5.412693023681641,3,27.011376564390957,0.0023571562487632036,0,2,2.1137656420469284
0,0,82,8,0,2.860485076904297,4.835727691650391,4,17.111363638192415,0,4,2,0.12000000290572643
0,0,82,8,0,3.2680468559265137,4.769819259643555,4,11.154392763972282,0.0342235267162323,2.0342235267162323,2,1.3087855279445648
0,0,82,8,0,3.0106208324432373,5.053386688232422,5,7.230333544313908,0.014609606936573982,3.0366618409752846,2,2.115481434389949
0,0,82,8,0,2.857848644256592,5.215242862701416,3,14,0,2,3,2.1527907699346542
0,0,82,8,0,2.4006187915802,5.7709808349609375,3,9,0.012040557339787483,1.0012674271129072,1,2
0,0,82,8,0,2.6702098846435547,5.273218154907227,4,6.097621583379805,0.008001333102583885,2.0191698614507914,2,2
0,0,82,8,0,1.9801735877990723,5.783697605133057,4,14,1.0091448929160833,1.00166270788759,2,1.040356838144362
0,0,82,8,0,2.5185024738311768,5.136888027191162,5,9.009469697251916,0.0034427358768880367,0.010557723231613636,2,2.0080492421984673
0,0,82,8,0,3.384152889251709,3.8882453441619873,4,16.076388891786337,0.004823635797947645,0.01839011162519455,2,2.0666666701436043
0,0,82,8,0,3.32503604888916,4.891592502593994,4,4,0.0025693729985505342,1.0078365877270699,2,2.093192869797349
0,0,82,8,0,2.9384207725524902,5.001450538635254,4,26.097969359252602,0.019825534895062447,2.0096748610958457,3,1.0922693237662315
0,0,82,8,0,3.5481796264648437,4.130609512329102,4,34.25531914457679,0,1.020866297185421,2,1.0925069376826286
0,0,82,8,0,2.521559953689575,5.902640342712402,4,9.184372257441282,0.004938542377203703,2.0212906058877707,1,3.0406057946383953
0,0,82,8,0,2.975529670715332,4.94346284866333,4,15.033830482512712,0,0.00706357229501009,3,3.0123681342229247
0,0,82,8,0,2.4083855152130127,5.088266849517822,3,9.076026636408642,0.005319856572896242,2.003989892080426,2,3.3540510460734367
0,0,82,8,0,3.062455892562866,4.851796627044678,4,25.00109649123624,1.0004714016395155,2.0021998742595315,2,1.2404970824718475
0,0,82,8,0,2.6093342304229736,5.036063194274902,4,24.00717360107228,0.12863153219223022,1,2,1.1200382560491562
0,0,82,8,0,3.105527877807617,4.310248851776123,2,6,0,2,2,2
0,0,82,8,0,3.0357699394226074,5.250247478485107,3,9.150453627109528,0.0038855979219079018,2.0191731955856085,1,2.2406754046678543
0,0,82,8,0,2.025513172149658,5.7272515296936035,3,8.160223371814936,0.00915689580142498,2.026242323219776,1,2.146048112772405
0,0,82,8,0,2.9506301879882813,5.204444408416748,4,6.208560764789581,0.024280935525894165,2.024280935525894,3,1.2085607647895813
0,0,82,8,0,2.6623551845550537,5.4356794357299805,4,15.009124087169766,0,2,2,3.1332116769626737
0,0,82,8,0,2.6122732162475586,5.043591022491455,2,6.090866066282615,0.08370234072208405,1.004860136192292,1,2.1656412705779076
0,0,82,8,0,2.5794589519500732,5.33953332901001,4,47.06947980969562,0,0.0015084093902260065,3,1
0,0,82,8,0,2.8931455612182617,5.2015380859375,3,38.009154714643955,8.97129182703793e-4,1.0058313398621976,3,4.070491306483746
0,0,82,8,0,2.98335599899292,5.145524024963379,4,6.247714534401894,0.026357075199484825,1.0263570751994848,3,2.123857267200947
0,0,82,8,0,2.038879871368408,4.889657974243164,3,27,0.043656449764966965,1.012473271228373,2,1.193927526473999
0,0,82,8,0,2.9366719722747803,5.0613274574279785,3,11,0.001660853624343872,1.0049825608730316,3,2.050420168787241
0,0,82,8,0,2.7343673706054687,5.501788139343262,2,8.083708606660366,0.020467646420001984,2.020467646420002,3,2.167417213320732
0,0,82,8,0,2.4535880088806152,5.570619583129883,4,6.108709886670113,0.022891815751791,0.022891815751791,2,2.039947610348463
0,0,82,8,0,2.599722385406494,5.660253524780273,3,30.01551991701126,0.004430630709975958,1.0132918925955892,1,2.0175892394036055
0,0,82,8,0,2.94175124168396,5.352298736572266,3,11.032999999326421,0.015224695205688477,2.0199496001005173,2,3.1927499999292195
0,0,82,8,0,4.208536148071289,3.018399953842163,5,9.033430233597755,0,1.0100693302229047,3,1.551598846912384
0,0,82,8,0,1.7422189712524414,5.977798938751221,3,8,0.06098371371626854,2,2,1.1038615182042122
0,0,82,8,0,3.455685615539551,4.20913028717041,5,10.156660413369536,1.0160157140344381,1.0160157140344381,2,1.168855533003807
0,0,82,8,0,2.5760414600372314,5.14130973815918,4,6.169559411006048,0.02987517975270748,2.0298751797527075,3,1.166444145143032
0,0,82,8,0,2.057962417602539,5.257256031036377,3,9.019960079342127,0,1.0003231539740227,3,3.0425815023481846
0,0,82,8,0,2.220289945602417,5.819512367248535,4,6,0.0046547711826860905,1.0078355316072702,1,3.2043842673301697
0,0,82,8,0,2.516082286834717,5.230218410491943,1,9.109814092516899,1,0.053204599767923355,3,2.056204065680504
0,0,82,8,0,2.1894164085388184,5.343742370605469,3,6.017121454700828,0,1,1,0.19261637330055237
0,0,82,8,0,2.4360666275024414,5.690747261047363,2,11.14154846360907,0.025581395253539085,0.025581395253539085,3,2.081560282385908
0,0,82,8,0,4.192378520965576,3.864365339279175,4,9.03835182171315,0,0.0036551139783114195,1,2.0136291598901153
0,0,82,8,0,2.6507742404937744,5.333347797393799,4,4.11247443780303,1.0292185209691525,2.0042513720691204,2,3.2989093363285065
1,0,82,8,0,2.4578781127929687,5.2102155685424805,3,6.349696129560471,0.12446120381355286,0.03318965435028076,2,2.334735870361328
1,0,82,8,0,2.444084644317627,5.3695068359375,1,16.112368635833263,0,1.0247767865657806,3,3.230396121740341
1,0,82,8,0,3.0544726848602295,5.152111053466797,3,2,1.0473833084106445,0.003960396163165569,1,2.239563435316086
1,0,82,8,0,2.3504223823547363,5.040992736816406,3,10.036991368979216,1.0011347875697538,0,2,2.195437729358673
1,0,82,8,0,2.9412760734558105,5.437114715576172,3,13.340073518018471,0.07730872184038162,2.0149932065978646,2,2.1904871359001845
1,0,82,8,0,2.950211763381958,5.193596363067627,4,18.01307379361242,0.0071570295840501785,2.002834467217326,3,1.1098198741674423
1,0,82,8,0,3.1148478984832764,5.241472244262695,4,13.023020905820886,0.005649167113006115,2.0029219831340015,3,2.038054969161749
1,0,82,8,0,3.035433530807495,5.3509674072265625,2,15.162981539964676,0.020278550684452057,2.0083008352667093,1,2.281969465315342
1,0,82,8,0,2.4587337970733643,5.382366180419922,3,14.000393236347008,0.0016705336747691035,0.003341067349538207,2,3.003145890776068
1,0,82,8,0,2.4006187915802,5.840820789337158,4,6,0.03614882752299309,2.0035267148632556,1,1.2163372784852982
1,0,82,8,0,2.2321627140045166,5.394407749176025,3,19.043859649449587,0.04171617329120636,0.006204620469361544,2,1.0336257293820381
1,0,82,8,0,2.6224923133850098,4.942782878875732,5,3.0466321259737015,0.005616575013846159,2.0064902645535767,3,3.154922276735306
1,0,82,8,0,2.430978298187256,5.3946661949157715,4,7.033546325750649,0.03164716809988022,2.000168336002389,2,1.0630990415811539
1,0,82,8,0,2.778198003768921,5.085453510284424,2,8.042291425168514,0.12247749418020248,1.0019403911428526,3,2.332179933786392
1,0,82,8,0,2.8797600269317627,5.196755409240723,2,9.00932256039232,0.00634328369051218,1.009552238509059,2,1.1625232994556427
1,0,82,8,0,2.4159138202667236,5.005862236022949,4,8.041866030544043,0.003090999089181423,1,2,2.023923445492983
1,0,82,8,0,3.2680468559265137,4.821435451507568,3,8,0.0024453294463455677,2.0150213092565536,3,3.11809816211462
1,0,82,8,0,2.7555696964263916,5.3744893074035645,4,22.026804124499904,0.007662526331841946,0.010082270950078964,2,1.0703976452350616
1,0,82,8,0,2.425687313079834,6.009861946105957,4,32.00868055596948,0.004408060573041439,1.0040931990370154,2,2.054253473877907
1,0,82,8,0,3.0883114337921143,4.999021530151367,3,13.018444512039423,0.02236102521419525,0.011680199764668941,2,1.067015066742897
1,0,82,8,0,2.911807060241699,5.198019027709961,4,6.022843401879072,0,2,2,2.3122933506965637
1,0,82,8,0,2.925309658050537,5.045775890350342,3,32,0,0,3,2
1,0,82,8,0,2.786245107650757,4.945247173309326,2,4.054848616942763,1.0314142256975174,1.0297792833298445,2,2.0219394471496344
1,0,82,8,0,1.6272778511047363,6.313662052154541,3,9.007473309524357,0.001168224262073636,1.0091660674661398,1,2.097153026610613
1,0,82,8,0,3.5121421813964844,3.4367549419403076,4,30.09884836524725,0.14022988080978394,2.0031347961630672,3,1.341650664806366
1,0,82,8,0,2.6623551845550537,5.529108047485352,2,14.016897506458918,0.014358974061906338,2.011509971693158,1,2.045429363846779
1,0,82,8,0,2.577181816101074,5.433177471160889,3,5.019920319318771,1.0246672462671995,0.005570023320615292,2,1.115537852048874
1,0,82,8,0,2.7517480850219727,5.185983657836914,4,15.074973224196583,0,1.0014873206382617,2,1.2274187803268433
1,0,82,8,0,2.9831535816192627,5.136542797088623,4,6.017857143655419,0.011843688786029816,1.0199505984783173,3,2.0732142850756645
1,0,82,8,0,2.5185024738311768,5.21518087387085,3,3.14316987618804,0,1.0099987015128136,2,3.7810857966542244
1,0,82,8,0,3.062455892562866,4.952210426330566,2,8.15867768228054,0.005782575346529484,1.0161912105977535,2,1.515702486038208
1,0,82,8,0,2.3331143856048584,6.057608127593994,3,5.0449387189000845,0.04872746020555496,1.0071620410308242,3,1.0315478884149343
1,0,82,8,0,2.7343673706054687,5.3520426750183105,3,4.0036923077423126,0.048113446682691574,2.0075968601740897,3,2.169846147298813
1,0,82,8,0,1.7766457796096802,5.936244964599609,4,8.00044702726882,0.0029920923989266157,1.0100448811426759,1,2.0312919095158577
1,0,82,8,0,3.3400309085845947,4.865187644958496,4,13.360655725002289,0.024886878207325935,2.0120663652196527,2,2.131147539243102
1,0,82,8,0,2.9156062602996826,5.217687606811523,3,15,0.004659527447074652,2.0086650867015123,1,4.044627130031586
1,0,82,8,0,2.4535880088806152,5.632514476776123,2,6.020313942804933,0,1,2,2.0446291156113148
1,0,82,8,0,1.816452145576477,5.601128101348877,4,2.0546546541154385,0,1,2,2.0690690726041794
1,0,82,8,0,1.9050880670547485,5.374919891357422,5,9.254307376220822,0.18141335248947144,2.010842206887901,2,1.3080633953213692
1,0,82,8,0,2.632607936859131,5.318246841430664,5,14.083861872553825,0,1.0101484525948763,1,3.2755461633205414
1,0,82,8,0,2.63834285736084,5.074548244476318,3,18.008493518456817,0.004930735100060701,2.003169758245349,2,3.0299508278258145
1,0,82,8,0,1.2296406030654907,6.105993270874023,3,9.068448513746262,0.004066811874508858,2.0363108217716217,1,2.347457628697157
1,0,82,8,0,3.105483055114746,4.462379455566406,4,6.685271330177784,1.063897766172886,2.0177493784576654,2,1.4180878698825836
1,0,82,8,0,2.436241388320923,5.26133394241333,4,41.013617794029415,0,1,1,1.1225601434707642
1,0,82,8,0,3.3435683250427246,3.028043508529663,4,12.04957265034318,0.07563025504350662,1.0897832810878754,2,2.234188035130501
1,0,82,8,0,1.7526720762252808,6.196772575378418,3,12,1.0014854702167213,0.008727137930691242,1,3.4047282934188843
1,0,82,8,0,2.363680124282837,6.046150207519531,4,4.061456244438887,0.004322221502661705,2.0072937491349876,2,2.026720106601715
1,0,82,8,0,2.5022552013397217,5.090110778808594,3,14.040847200900316,0,0,3,3.442259192466736
1,0,82,8,0,3.4840054512023926,4.6285223960876465,2,27.073741006839555,1.009926731698215,2.0074056568555534,1,1.0749400495551527
0,0,83,8,0,2.594508171081543,4.912083625793457,4,15,0,1,3,3
0,0,83,8,0,2.4501426219940186,5.634727954864502,5,6.031741138547659,0.04162399470806122,3.0011704462813213,3,3.094607090577483
0,0,83,8,0,2.841181516647339,5.293872356414795,4,14.000293083227007,0.01751524582505226,2.0277974754571915,2,2.140386864542961
0,0,83,8,0,4.106602668762207,3.4576358795166016,3,7,0,1.0309789348393679,2,2.1296680569648743
0,0,83,8,0,2.868466854095459,5.076379776000977,3,13.04431052878499,1.0308852139860392,2.0091601815074682,2,2.1176887601614
0,0,83,8,0,2.19277024269104,5.896098613739014,4,72.11479434743524,1,1,1,2.0257826894521713
0,0,83,8,0,2.933856725692749,4.697089672088623,1,27.780689001083374,0,0,2,1.7326540350914001
0,0,83,8,0,3.991758108139038,2.987387180328369,4,7.161080077290535,0,1,2,2
0,0,83,8,0,2.890371799468994,4.823859214782715,4,17,0,1.0260979644954205,3,1.0736607164144516
0,0,83,8,0,2.4388628005981445,5.038741588592529,4,16,0.0012626262614503503,0.004797979723662138,3,3.00904977414757
0,0,83,8,0,2.7278528213500977,5.580099582672119,1,6.083826432004571,0.008267651312053204,2.022598247975111,2,2.210798823274672
0,0,83,8,0,2.3580198287963867,5.17031192779541,4,7,0.024856597185134888,1.0217973235994577,2,1.051075268536806
0,0,83,8,0,2.9066824913024902,5.175410747528076,3,10,0.053137652575969696,1.0054945056326687,2,2.078800991177559
0,0,83,8,0,2.6224923133850098,4.937588214874268,3,22.766666650772095,0,1.0274851117283106,2,1.1927083283662796
0,0,83,8,0,2.331172466278076,4.820312976837158,4,7.9874607883393764,0.03231390565633774,0,3,2.206896558403969
0,0,83,8,0,2.5907671451568604,4.433882236480713,1,8,0,1.0092668859288096,2,0.17259787023067474
0,0,83,8,0,3.159550428390503,5.062466144561768,3,18.104513701051474,1.8718412320595235e-4,0.003930866718292236,2,1.327780760359019
0,0,83,8,0,1.7263315916061401,5.51646614074707,4,13.069384835660458,0.0676233172416687,0.003946188371628523,2,1.2353361970745027
0,0,83,8,0,3.159125804901123,4.514097213745117,4,8.136744186282158,0.03288177400827408,1.0405172407627106,3,3.16325581073761
0,0,83,8,0,1.940179467201233,5.320343017578125,3,6.834153175354004,0,1.019780220463872,2,2.2143359035253525
0,0,83,8,0,5.545177459716797,2.1632332801818848,4,5.008980691432953,0,3,2,3.3246519891545177
0,0,83,8,0,2.9922261238098145,4.829817771911621,3,8.092184371314943,0.0013767783530056477,1.02872877381742,2,1.0845691412687302
0,0,83,8,0,2.789322853088379,5.208340167999268,4,30,0,1.0055721891112626,2,3.158036321401596
0,0,83,8,0,2.3437271118164062,5.172706127166748,3,15,0.014058106578886509,0.027296157553792,2,3.1137105524539948
0,0,83,8,0,2.736961603164673,5.153995037078857,1,14.112233445048332,1.0125190019607544,2.017884287983179,2,1.1339319050312042
0,0,83,8,0,2.3475584983825684,5.192532062530518,4,14.007438894826919,0.02063451148569584,3.023858653381467,3,3.202975556254387
0,0,83,8,0,3.278653144836426,4.5784406661987305,3,14,0,0,3,2
0,0,83,8,0,2.7350165843963623,5.166730880737305,2,5.157660988159478,0.10300944745540619,1.0151272611692548,3,2.031458180397749
0,0,83,8,0,3.4219799041748047,4.766986846923828,3,6.005554012954235,0.6038244962692261,1.0003064476477448,2,3.1363510191440582
0,0,83,8,0,2.489894151687622,5.174452304840088,2,15.010323791764677,0.04575853422284126,2.019946027547121,2,1.1135617047548294
0,0,83,8,0,2.608598232269287,5.0998125076293945,4,6,0.04687141999602318,1.0144396061077714,2,3.0651100128889084
0,0,83,8,0,3.0768513679504395,5.0027666091918945,3,36,0.00210480485111475,1.0061692553572357,2,3.01456009875983
0,0,83,8,0,2.785628318786621,5.05861234664917,4,6.002744022058323,0.013366750441491604,1.02413441054523,2,3.1450411677360535
0,0,83,8,0,2.946016788482666,4.348360538482666,2,16.078125,0,2.0314465425908566,3,2.0951086953282356
0,0,83,8,0,2.342766761779785,5.19625997543335,4,12.23936169873923,0.03722170740365982,1.017625231295824,3,2.006914893630892
0,0,83,8,0,2.565718412399292,5.032680988311768,4,5,0.10997442156076431,1.0159846544265747,2,3.120300754904747
0,0,83,8,0,2.9856820106506348,4.857382297515869,4,6,0.004624063614755869,1.003699250984937,2,1.0447409749031067
0,0,83,8,0,3.1458749771118164,5.117457866668701,3,3.2663057446479797,0.01058332808315754,1.032995082437992,2,2.6060840445570648
0,0,83,8,0,2.5136561393737793,5.195652008056641,3,5,0,2,3,3
0,0,83,8,0,1.7681496143341064,5.476078033447266,3,13,1.0992023944854736,1.0058158854953945,2,2.0664285719394684
0,0,83,8,0,2.9295923709869385,4.582479000091553,2,8.158469937741756,0.018879959359765053,1.0260237269103527,2,2.1021857941523194
0,0,83,8,0,2.34946870803833,5.0912652015686035,4,8,0,1.0012708095600829,3,3.027582159265876
0,0,83,8,0,3.2503745555877686,4.890232563018799,3,4,1.1209123358130455,2.0147705413401127,2,2.043719030916691
0,0,83,8,0,1.6239323616027832,5.239871025085449,2,4,2.4301336088683456e-4,0.0019441068870946765,2,2.012539184652269
0,0,83,8,0,2.099489212036133,5.177067279815674,4,8,0.04037319868803024,1.010178117081523,3,0.06915629655122757
0,0,83,8,0,3.4778497219085693,4.216998100280762,4,4.348657250404358,0,3.013638785108924,2,2.7109694788232446
0,0,83,8,0,2.325324535369873,4.717835426330566,2,8.126637548208237,0.01277955248951912,0.00958466436713934,2,1.0855895206332207
1,0,83,8,0,2.9942312240600586,4.867110729217529,2,7.147206164896488,0,1.011541286483407,2,3.0770712941884995
1,0,83,8,0,2.2257039546966553,5.652451038360596,3,9.108753316104412,0.08529643714427948,2.013136001303792,2,3.0845017060637474
1,0,83,8,0,3.1458749771118164,5.197441101074219,4,5.1166111417114735,0,2.0047508757561445,2,2.068776771426201
1,0,83,8,0,3.072230339050293,5.073029041290283,4,9,0.024692216888070107,2.0031995547469705,2,3.0043516103178263
1,0,83,8,0,2.95699143409729,5.19923210144043,2,4.040172167122364,0,1,2,2.086083211004734
1,0,83,8,0,2.3085672855377197,5.4061102867126465,3,6.04462293535471,0.0800590068101883,0.006839211564511061,2,1.0647032558918
1,0,83,8,0,2.519308090209961,4.988930702209473,3,27,0,1,3,3
1,0,83,8,0,2.4940314292907715,5.514001369476318,3,10.108153074979782,0.020112164318561554,1.0058015859685838,2,3.0499168038368225
1,0,83,8,0,1.302912712097168,5.76184606552124,4,14.04188034310937,0.031227651983499527,3.013587604276836,3,3.0435897447168827
1,0,83,8,0,2.0464017391204834,5.237733364105225,3,7,0.002904989756643772,0.006835270207375288,1,3.1441317796707153
1,0,83,8,0,2.602689743041992,5.4941277503967285,4,14,0,3,2,2
1,0,83,8,0,1.9851309061050415,5.7419633865356445,4,14.518290004692972,0.0026945462450385094,1.0032334555871785,2,2.154252976179123
1,0,83,8,0,2.890371799468994,4.90403938293457,2,12.074165639467537,0.053649287670850754,1.0468246452510357,2,2.181705802679062
1,0,83,8,0,2.5368664264678955,4.964767932891846,4,13.052457205951214,0.03470108285546303,0.008157799020409584,2,1.3009386956691742
1,0,83,8,0,1.8468787670135498,6.2989606857299805,4,19.113946072757244,0.08116883039474487,1.0061327563598752,1,3.0333429984748363
1,0,83,8,0,2.5718486309051514,3.9020421504974365,3,7,0.06389986723661423,1.0043917433358729,2,1.1388888955116272
1,0,83,8,0,2.1598687171936035,5.495995044708252,4,7,0.022893773391842842,2.0114468866959214,0,1
1,0,83,8,0,1.8245493173599243,5.149929523468018,3,13.214218892157078,1.014993954449892,1.013542925938964,2,2.528531312942505
1,0,83,8,0,2.5649492740631104,5.395374298095703,4,3.04712041746825,1,1.0050792009569705,3,3.303664917126298
1,0,83,8,0,2.8942530155181885,4.837238788604736,3,8.177270725369453,1.0144069297239184,1.0075128157623112,2,3.065818339586258
1,0,83,8,0,2.671386241912842,5.131231784820557,1,8.702901496813865,0.0010697267716750503,2.0020422055386007,2,2.1340416818857193
1,0,83,8,0,2.355177640914917,5.499979496002197,3,5.027142303297296,4.7600912512280047e-4,1.0018088347278535,2,2.0023264831397682
1,0,83,8,0,2.0681278705596924,5.580135345458984,4,13.159275155514479,0.11343705654144287,3.0106082037091255,3,3.0686695277690887
1,0,83,8,0,2.309560775756836,5.0947184562683105,3,5,0,1,2,3.0079123554751277
1,0,83,8,0,2.7278528213500977,5.659003734588623,4,13.078833446837962,1,3.0124292531982064,2,3.054454315919429
1,0,83,8,0,2.9306602478027344,5.406927585601807,3,6,0.05633167922496796,3.0045065344311297,1,3.012685495428741
1,0,83,8,0,2.8437459468841553,5.170589923858643,4,9.009920635260642,0.013482632115483284,0.007617306429892778,3,3.2182539640925825
1,0,83,8,0,2.577181816101074,5.400786399841309,2,4.552126228809357,0.13146813213825226,1.0083278752863407,2,1.0408093291334808
1,0,83,8,0,2.8970162868499756,5.467258930206299,4,6.153810299932957,0.01884920708835125,3.0032242063898593,2,2.171754830982536
1,0,83,8,0,2.1329822540283203,5.040976047515869,0,5.09195402264595,1,1,3,2.285057485103607
1,0,83,8,0,2.859912395477295,5.327942848205566,4,7.033361133188009,0,0,3,3.133444532752037
1,0,83,8,0,3.1692652702331543,4.510448455810547,3,6.231053605675697,0.005248195957392454,2.0072162696160376,3,3.416820704936981
1,0,83,8,0,3.067122220993042,4.663052558898926,1,3,0,1,3,3.4112477898597717
1,0,83,8,0,2.646883726119995,5.142984867095947,3,4.069536425173283,0.04781432822346687,0.05819736421108246,1,2.224751651287079
1,0,83,8,0,1.4655674695968628,5.402406692504883,3,5.0811654552817345,0,1.0011762399226427,3,3.0020811655558646
1,0,83,8,0,3.452840566635132,4.063592433929443,4,7.020130576565862,0.03444034606218338,2.003690036945045,2,2.0636561512947083
1,0,83,8,0,2.220289945602417,5.499728202819824,2,15.019973369315267,0.0076060849241912365,0.03616226464509964,2,2.088770527159795
1,0,83,8,0,2.2565412521362305,5.93796443939209,5,5.018779342062771,4.947229754179716e-4,4.003380606882274,2,2.0168461743742228
1,0,83,8,0,3.1842844486236572,4.922230243682861,4,3.1375150796957314,0,1.0034747892059386,2,0.2442702054977417
1,0,83,8,0,1.8000582456588745,5.461166858673096,3,8.044943819753826,0.05670103058218956,2.031816564500332,1,2.067415729165077
1,0,83,8,0,3.70228910446167,3.9695374965667725,4,5,0,1,3,2.0605496056377888
1,0,83,8,0,2.658859968185425,4.840009689331055,2,4.012735326774418,0,1,3,1.3837209343910217
1,0,83,8,0,3.0315818786621094,4.622387409210205,4,16.011853959411383,1.03666627779603,1.0072168549522758,2,2.202465619891882
1,0,83,8,0,2.472327947616577,5.130073547363281,3,38.11932101845741,0.07379823923110962,1.0186188220977783,2,2.1218172758817673
0,0,84,8,0,3.270177125930786,4.526292324066162,4,15.261101979762316,0.06881118565797806,1.011655011214316,2,2.3001644611358643
0,0,84,8,0,3.443298578262329,4.428393840789795,5,182.55148741602898,0,2.0451734326779842,3,4.082761250436306
0,0,84,8,0,3.7635228633880615,3.8408734798431396,2,25.18535126745701,0.03258178010582924,1.023458881303668,2,4.042351767420769
0,0,84,8,0,3.131136894226074,4.405227184295654,4,13,0,1,2,1
0,0,84,8,0,3.584906816482544,4.176837921142578,3,5,1,2,2,2
0,0,84,8,0,3.086486577987671,4.612449645996094,4,15,0,2,2,3
0,0,84,8,0,3.4647979736328125,4.729707717895508,5,2.0207125092856586,0.5279162526130676,1.0190827939659357,1,1.0850593745708466
0,0,84,8,0,3.0887672901153564,4.58677864074707,4,10.78561482578516,0,1,2,3.9192575216293335
0,0,84,8,0,3.0218873023986816,4.516075134277344,2,51.04472843371332,0.041431885212659836,1.0141420839354396,3,2.199680507183075
0,0,84,8,0,3.1095073223114014,0.32447993755340576,2,5.032258063554764,0,1,2,5
0,0,84,8,0,3.1372318267822266,4.7526021003723145,0,17,0,1,2,0
0,0,84,8,0,3.6522154808044434,4.217186450958252,3,18.01949541270733,0,1,1,1.061162080615759
0,0,84,8,0,3.2375404834747314,4.636057376861572,2,26,0,4,3,4.397792160511017
0,0,84,8,0,3.4213268756866455,4.729718208312988,4,7.400346126407385,0.04995298385620117,1.0793370977044106,2,4.129795208573341
0,0,84,8,0,2.528125762939453,5.209490776062012,5,2,0,1,2,2
0,0,84,8,0,3.122629165649414,4.772434234619141,4,35.10245901346207,0.05043292045593262,2.014014103449881,2,3.1892697513103485
0,0,84,8,0,3.1099534034729004,4.744427680969238,2,6,1,1,3,5.186263099312782
0,0,84,8,0,3.278916835784912,4.543928623199463,4,18,0,1,2,4.8746495842933655
1,0,84,8,0,3.259633779525757,4.691220760345459,2,17,0,2,2,2
1,0,84,8,0,3.56925106048584,4.506331443786621,5,18.29144635796547,0.0861322209239006,2.067745365202427,2,2.418662518262863
1,0,84,8,0,3.5553481578826904,4.613138198852539,4,10,0,3,2,1
1,0,84,8,0,3.104138135910034,4.6690354347229,5,12.128367006778717,0,1.0733233988285065,3,3.2281144708395004
1,0,84,8,0,3.1005425453186035,4.599299907684326,5,17,0,1.0624674633145332,2,2.181159421801567
1,0,84,8,0,3.7218306064605713,3.858358860015869,4,27.140377750620246,0.041848618537187576,2.003881610929966,2,1.1184277683496475
1,0,84,8,0,2.487403392791748,5.446034908294678,4,53.05987809225917,0.1261783242225647,1.020323446020484,2,2.523126542568207
1,0,84,8,0,3.120159864425659,4.788594722747803,5,37.04336640890688,0,2.0569643527269363,3,2.7556045539677143
1,0,84,8,0,2.4604432582855225,5.134441375732422,5,15.149396374821663,0.23321299254894257,2.0509025268256664,2,2.493460774421692
1,0,84,8,0,2.8189949989318848,4.674322128295898,5,4,0,1,3,2
1,0,84,8,0,2.483238458633423,4.616788387298584,4,35,0,0,2,2
1,0,84,8,0,3.1884167194366455,4.431307792663574,4,7.0775269865989685,0.3484973609447479,1.0272245146334171,3,4.319921493530273
1,0,84,8,0,3.1223649978637695,4.779382705688477,5,47,0.04811052232980728,2.0154408775269985,2,3.1513693630695343
1,0,84,8,0,3.131136894226074,4.44290828704834,4,12.106831021606922,0,2.0801998749375343,3,2.2208525985479355
