time,treatment,District,Region,city,lnarea,lnpopden,index_infra,index_agric,index_health,index_education,index_comms,index_bus_dev,totalland
1,0,201,2,0,3.8381612300872803,2.1925241947174072,4,42.12740384042263,1,1,2,1.661057710647583,3302.2998046875
0,0,201,2,0,3.799302101135254,2.1642773151397705,4,10.13367609679699,1,3.0678754076361656,1,0.15167094767093658,3731.099853515625
0,0,201,2,0,3.0791537761688232,2.7229645252227783,3,13.01208459213376,0.21876798570156097,2.0518134720623493,0,2,1736.300048828125
1,0,201,2,0,3.240245819091797,3.20229434967041,3,7.57324842736125,0.9922077655792236,3.0659090876579285,1,2.307324852794409,1649.5
1,0,201,2,0,3.773817777633667,2.406198740005493,4,9.546583831310272,0.8013508319854736,3.0178784262388945,3,2.1573498994112015,2854.699951171875
1,0,201,2,0,3.0398926734924316,2.82657527923584,1,5,1,2.0955593064427376,0,2.5212464332580566,1841
0,0,201,2,0,3.6602227687835693,2.4468002319335937,3,12.979955434799194,0.15778689086437225,1.060655739158392,2,1.0311804004013538,2156.10009765625
0,0,201,2,0,3.2857491970062256,3.1358730792999268,3,3,0.06842975318431854,1.0786776840686798,1,0.09756097197532654,1379.5999755859375
1,0,201,2,0,4.0583720207214355,3.020812511444092,3,5.032855939120054,1.8177357912063599,2.0027257858309895,1,2.179443978238851,2823.400146484375
0,0,201,2,0,3.642573595046997,3.207552433013916,2,8.022245762869716,0,2.0007345739286393,2,1.5635592937469482,2695.800048828125
0,0,201,2,0,4.0568156242370605,2.9766907691955566,3,15.008818341884762,0.7402129173278809,2.0111607145518064,1,0.0317460335791111,2732.60009765625
0,0,201,2,0,4.691348075866699,2.186978578567505,0,14.854788875207305,1.1945665180683136,2.1310427486896515,1,2.082389287650585,8959.4990234375
1,0,201,2,0,4.0055317878723145,2.9269163608551025,2,8.081951219588518,0.17981961369514465,0.01785043254494667,1,2.170731708407402,4700.10009765625
1,0,201,2,0,4.694096565246582,2.3071491718292236,2,12.04553734138608,0.0463375523686409,2.075031191110611,1,2.1721311442088336,8466.5
0,0,201,2,0,4.768563747406006,1.762313961982727,3,6,0,2,2,1.0437317788600922,4791
1,0,201,2,0,3.6237540245056152,3.272940158843994,3,7.045500504784286,1.6273946166038513,1,2,3.5601617856882513,1940
1,0,201,2,0,4.787658214569092,1.7402995824813843,3,7.054093565791845,0.9791666865348816,3.086904764175415,1,0,4676.69970703125
1,0,201,2,0,3.597860097885132,3.004727840423584,3,6.521031215786934,0.9981293678283691,3.057723142206669,1,3.303934872150421,2444.800048828125
1,0,201,2,0,4.623108386993408,2.1126716136932373,2,5.217339664697647,1.0230670645833015,2.0166595466434956,2,4.138954862952232,5104
0,0,201,2,0,3.5709400177001953,2.893648147583008,1,13.109034270048141,1,3.039226520806551,1,1.2990654297173023,2785.60009765625
0,0,201,2,0,4.581491947174072,2.2142136096954346,2,6.041387002915144,1.104865774512291,2.133109614253044,3,2.0626398203894496,4840.39990234375
0,0,201,2,0,3.671224594116211,3.092660427093506,3,4.008083140477538,0.2560163736343384,2.0115207377821207,2,3.1593533540144563,3701
0,0,201,2,0,3.818371534347534,3.1419763565063477,3,20.032258063554764,0.17861688137054443,3.000636402226519,2,1.0398481981828809,2924.10009765625
0,0,201,2,0,3.2729852199554443,2.9295504093170166,4,5.0101214572787285,0,2.006159260869026,2,1.0283400807529688,2454.2001953125
1,0,201,2,0,4.141386985778809,2.6419379711151123,4,31.018120044842362,0.9702300429344177,2.004961660131812,1,1.1189128002151847,4803.39990234375
1,0,201,2,0,3.2685418128967285,2.9339935779571533,4,39.004048583097756,0.9186351895332336,2.018810149282217,2,2.131578952074051,2481.2001953125
1,0,201,2,0,3.598954677581787,4.065861225128174,4,39.01031894888729,0.47246891260147095,2.0046378527767956,1,1.0811444665305316,3420.099853515625
1,0,201,2,0,3.6823582649230957,3.1020987033843994,3,18.00904977414757,0.12440191209316254,2.0337446480989456,1,2.401583702303469,3136.60009765625
0,0,201,2,0,4.243195533752441,2.45383882522583,4,16.058024689555168,0.016900047659873962,1.0031385803595185,3,2.055555554572493,4434.60009765625
0,0,201,2,0,3.7948148250579834,3.126843214035034,3,10.026627218350768,0,3,2,3,4259.69970703125
1,0,201,2,0,3.6996958255767822,3.6711645126342773,1,4.0037759598344564,0.7193078994750977,2.01029936876148,1,2.082441790960729,3826.89990234375
0,0,201,2,0,3.5882298946380615,4.090559005737305,3,39.00462536001578,0.024825986474752426,3.00208816700615,2,4.044403329491615,3144.7001953125
1,0,201,2,0,3.818371534347534,3.135312795639038,4,49.020057305693626,1.8760504126548767,1.0014705882640556,1,1.29799426603131,3957.099853515625
1,0,201,2,0,3.779085636138916,3.145526647567749,3,15.07374631613493,0.4740469455718994,1.0015076459385455,2,3.014749262481928,4225.2998046875
0,0,201,2,0,3.699324607849121,3.615893602371216,3,7.009980039671063,0.005434782709926367,3.0066098705865443,1,2.003326680045575,3846.89990234375
0,0,203,2,0,2.2995805740356445,4.039013385772705,3,0.04063604399561882,0,1.0018450184725225,1,1.6466431289445609,873.5
1,0,203,2,0,2.3025851249694824,4.096009731292725,3,0.07487520575523376,0,0.0926334336400032,2,1.1830282807350159,847.5999755859375
1,0,203,2,0,1.9242486953735352,5.261138439178467,5,26.018939394503832,0,1.0611080452799797,1,2.0977272717282176,598.70001220703125
0,0,203,2,0,4.398269176483154,2.117924213409424,2,3.0724852085113525,0,2.0795454531908035,1,2.118343196809292,7883
1,0,203,2,0,3.6566145420074463,2.625652313232422,3,4.157009348273277,0,2.085848420858383,1,2.3084112107753754,3792.699951171875
1,0,203,2,0,4.174848556518555,2.0866429805755615,4,0.24427481181919575,0,2,1,1,6334.80029296875
0,0,203,2,0,4.377516269683838,2.45874285697937,1,2.0526315793395042,0,2,1,1.1450053751468658,7740.39990234375
0,0,203,2,0,4.187227725982666,1.9927891492843628,4,2.0807453393936157,0,2,1,0.13871635496616364,6382.50048828125
1,0,203,2,0,4.493031024932861,2.15205979347229,3,6.183355003595352,1,2.013834400102496,1,1.2613784074783325,8885.7001953125
0,0,203,2,0,4.03724479675293,2.581494092941284,1,3,0,1,1,1,1758.699951171875
0,0,203,2,0,4.827193260192871,2.0765540599823,1,5,0,2.1683101058006287,1,0.44678714871406555,12324.2001953125
1,0,203,2,0,4.177306175231934,1.879477858543396,0,6.491803288459778,0.9972508549690247,1.0759450197219849,1,1.6088992953300476,6442.7998046875
1,0,203,2,0,4.03282356262207,2.6135668754577637,2,3.3207792341709137,0,1,1,1.3636363744735718,5588.7998046875
1,0,203,2,0,4.318420886993408,1.952567458152771,0,4.090737238526344,0.9829620122909546,1.0589777193963528,0,0.16068053245544434,7236.7998046875
1,0,203,2,0,3.4793922901153564,2.8973348140716553,3,1,1,2,1,2,3033.5
1,0,203,2,0,3.3024814128875732,2.1528396606445312,0,3.3760683834552765,1,2,1,0.6965811848640442,2651.199951171875
1,0,203,2,0,2.816007375717163,3.473708152770996,2,2.1484230048954487,0,1,1,0.4693877696990967,1378.89990234375
0,0,203,2,0,1.176807165145874,5.160018444061279,2,0.06017699092626572,1.1076058745384216,1.174589455127716,0,1.1929203569889069,229.09999084472656
0,0,203,2,0,2.8332133293151855,3.4415485858917236,2,6,0.25739213824272156,2.063984490931034,1,0.09981167316436768,1229.39990234375
0,0,203,2,0,3.95316481590271,2.693225622177124,1,7.112987011671066,0.020915033295750618,2.0120261441916227,1,0.4701298773288727,4990.60009765625
1,0,203,2,0,3.9441030025482178,2.7253952026367187,4,2.2969543114304543,1,1.0905797109007835,1,0.4860406219959259,4990.5
1,0,203,2,0,3.0717668533325195,2.5486340522766113,3,3.1992753595113754,0,1.0473251044750214,2,2.7898550629615784,2031.7000732421875
0,0,203,2,0,3.305053472518921,2.8130438327789307,0,4.0726872235536575,0,3,1,0.13436123728752136,1596.199951171875
1,0,203,2,0,3.306886672973633,2.8585312366485596,1,3.1491596698760986,0,2,1,0.14705882966518402,1595.599853515625
1,0,203,2,0,2.657458543777466,3.382796287536621,3,8,0,0,1,0,1076.199951171875
0,0,203,2,0,3.014554023742676,3.503117322921753,2,12.25849336385727,0,0,1,0.1491875946521759,1364.800048828125
1,0,203,2,0,3.014554023742676,3.5016391277313232,2,4,0,0,1,0,1364.89990234375
1,0,203,2,0,3.1599748134613037,2.9425840377807617,3,8.147651001811028,0,0.2249622493982315,1,0,2137.89990234375
0,0,203,2,0,3.9470038414001465,3.0133438110351563,3,11.075901329517365,0.2086302489042282,0,1,3.303605318069458,4212.10009765625
1,0,203,2,0,3.3745110034942627,3.000513792037964,3,8.11754684895277,0,1,1,0.0051107327453792095,2193.199951171875
0,0,203,2,0,2.657458543777466,3.363564968109131,3,4,0,1,2,1,1076.9000244140625
0,0,203,2,0,7.461640357971191,-1.7186371088027954,1,5.086538463830948,0.08244022727012634,2.0824402272701263,1,1,1435.699951171875
0,0,203,2,0,3.9889841079711914,2.3757667541503906,3,8.104991391301155,0,1.0514800511300564,1,1.2685025930404663,2282
1,0,203,2,0,4.071416854858398,1.7154803276062012,3,2.0490797534585,0,1,1,0.07975459843873978,5285.39990234375
1,0,203,2,0,2.8518619537353516,2.871723175048828,3,8.160130724310875,1,1,1,1,1435.5
1,0,203,2,0,3.9873158931732178,2.377434730529785,4,15.077452667057514,0,1.0284900292754173,1,1.2168674767017365,5103.39990234375
1,0,203,2,0,2.816605567932129,3.8336734771728516,2,3.899094421416521,0.9646302461624146,0.003858520882204175,1,0.29495471715927124,1485.89990234375
0,0,203,2,0,4.192076206207275,1.4880964756011963,3,1.552901029586792,1,1,1,0.15699659287929535,3232.5
0,0,203,2,0,3.390810251235962,3.8562703132629395,3,13.126068376004696,0.018701298162341118,2.1361038982868195,1,0.36467236280441284,2651.800048828125
1,0,203,2,0,3.495598077774048,2.184574604034424,3,12.945392519235611,0.16972704231739044,0.04267990216612816,1,0.31740614771842957,3232
1,0,203,2,0,2.641197919845581,3.9027140140533447,3,2.126618694514036,0.7567567825317383,0.0021621622145175934,1,0.09352517873048782,1256.5
1,0,203,2,0,4.017463684082031,2.921790361404419,0,9.056201536208391,0.24296416342258453,2.025511236861348,2,2.3633720874786377,3386
0,0,203,2,0,3.2152693271636963,4.072975158691406,3,6.017088166438043,0.0373147651553154,1.0033922514412552,1,0.25837321020662785,2248.099853515625
0,0,203,2,0,2.862772226333618,3.78621244430542,2,37.04145077615976,0,1,1,0.0893782377243042,1485.89990234375
1,0,203,2,0,2.2874715328216553,4.787491798400879,2,1.9331641495227814,1.665467619895935,1.0050359712913632,1,2.0558375623077154,894.49993896484375
0,0,203,2,0,2.342766761779785,4.73219633102417,4,7.071912010200322,0.020513802766799927,2.0067101228050888,2,4.223350260406733,905.39996337890625
1,0,203,2,0,3.336836576461792,3.9250905513763428,3,4.075789496302605,0.036729421466588974,1.0219638235867023,1,0.08210526406764984,2496
1,0,203,2,0,2.784393787384033,3.5381715297698975,3,5.034111309796572,0.5279660820960999,1.0902542397379875,1,0.6624775528907776,1460.4000244140625
1,0,203,2,0,3.3534066677093506,2.9137938022613525,2,0,2,1.1000427529215813,1,0.07020872831344604,2566.5
0,0,203,2,0,7.4030609130859375,-1.6827493906021118,4,7.098360657691956,1,1,1,0,1506.4000244140625
1,0,203,2,0,2.7978909015655518,2.9386813640594482,0,3.0774193555116653,1.986001193523407,2.0693852677941322,1,0.9870967864990234,1506.39990234375
0,0,203,2,0,2.783776044845581,3.518843173980713,3,1.0402930416166782,1,1,1,0.6483516693115234,1432.60009765625
1,0,203,2,0,3.2100369930267334,2.8630075454711914,1,3.0599078349769115,2,2.083415113389492,1,1.5967742204666138,2401.199951171875
0,0,203,2,0,3.0928590297698975,3.7834055423736572,4,3.8348812917247415,0.053558845072984695,4.163495421409607,0,2.148606814444065,1886.5999755859375
0,0,203,2,0,3.9213790893554687,2.1307101249694824,3,4.094117648899555,1.1792097836732864,1,1,0.22117647528648376,4609.2998046875
0,0,203,2,0,3.703768014907837,2.3715779781341553,2,5.121839080005884,0,3.000487804878503,1,1.5839080214500427,3813.10009765625
1,0,203,2,0,3.692871570587158,2.3685853481292725,4,4.076923075132072,1,2.0797101482748985,1,1.1724941718857735,3813.10009765625
1,0,203,2,0,3.9199912548065186,2.1780831813812256,4,6.101123592816293,0.8148479461669922,2.0831842571496964,1,1.782022476196289,4958
1,0,203,2,0,3.1027913093566895,2.860788106918335,1,3.077120825648308,0,1.0721821188926697,1,1.7840616703033447,2042.2999267578125
0,0,203,2,0,3.5139901638031006,2.604106903076172,2,37.03303964808583,0,0,1,0,2366
1,0,203,2,0,3.428163766860962,2.7074010372161865,3,4.0519480518996716,1,1,2,1.5779221057891846,2971.89990234375
1,0,205,2,0,3.0116055011749268,3.7194125652313232,4,14.066825775429606,1.0137169621884823,1.0030110403895378,2,1.5393794775009155,1663.0001220703125
0,0,205,2,0,3.011113405227661,3.8078107833862305,2,24.19672130793333,0,1.1029098629951477,3,0.04480874165892601,1704.300048828125
0,1,205,2,0,3.1797192096710205,3.386953353881836,3,6,2,1.2747187614440918,1,2,1036.5999755859375
0,1,205,2,0,3.3261146545410156,3.5335004329681396,4,27.405036735814065,0.2996772825717926,2,0,1.2067156285047531,1948
1,1,205,2,0,3.097385883331299,3.5173397064208984,2,7,1.7510109543800354,1.1068746373057365,2,0.8257372379302979,1371.5
1,1,205,2,0,3.392829179763794,2.889437675476074,4,14.831775721162558,0.6025213003158569,3,1,1.676635503768921,1766.4000244140625
0,1,205,2,0,3.398192882537842,2.8063647747039795,3,11.048484846949577,0.26199114322662354,2.126561865210533,3,2.333333343267441,441
1,1,205,2,0,3.3364810943603516,3.680128574371338,2,27.254708524793386,0.2484368532896042,2,0,1.30941703915596,2171.699951171875
1,1,205,2,0,4.3821516036987305,2.3630847930908203,2,22.01647058315575,1,0.023408925160765648,2,2.141176477074623,4631.89990234375
0,1,205,2,0,3.2913825511932373,2.5463478565216064,2,8,0,2,3,2.921282788272947,1038.7999267578125
1,1,205,2,0,3.296947479248047,2.6326417922973633,2,14.069148935377598,0.9851892590522766,1.082281954586506,2,1.39095744676888,1077.4000244140625
0,1,205,2,0,4.378395080566406,2.3478384017944336,2,21.0347721837461,0.09992542862892151,2.0228685066103935,1,2.127098321914673,4149.39990234375
0,1,205,2,0,4.668145179748535,1.2179590463638306,3,6.066666670143604,0.1725790947675705,2.0719079598784447,2,2.5722222328186035,1025
1,1,205,2,0,3.1130707263946533,3.2704358100891113,3,6,1,1,1,0.395270268432796,1400
1,1,205,2,0,2.780618906021118,3.1328840255737305,2,19.218918919563293,1,3,1,3,987.4000244140625
0,1,205,2,0,3.0478501319885254,3.2455689907073975,1,3.018484288826585,0.28576093912124634,2.074134550988674,3,0.7966728210449219,1270.5999755859375
0,1,205,2,0,3.6082115173339844,2.571805000305176,2,7.082815736532211,0.35168448090553284,2.0160230081528425,1,0.9440993666648865,2253.199951171875
1,1,205,2,0,3.610917806625366,2.6056880950927734,1,6,0,1,1,0,2331
0,1,205,2,0,4.0621657371521,1.664682149887085,2,25,0.12214136868715286,2.1356548815965652,2,0,2460.7998046875
1,1,205,2,0,4.060442924499512,1.7325705289840698,1,6,1,1,0,1.9939024448394775,2467
1,1,205,2,0,3.5028510093688965,3.2257776260375977,1,13.107655502855778,1.2087390720844269,3.037453182041645,1,0.6973684392869473,1789.9998779296875
1,1,205,2,0,3.3407394886016846,4.281435012817383,2,12.994615755975246,0.052776187658309937,3.013737835921347,0,2.6167400907725096,2221.900146484375
1,1,205,2,0,4.56819486618042,3.004307985305786,2,7.029835391789675,0.23101603984832764,2.046108141541481,1,1.4171810615807772,5915.39990234375
1,1,205,2,0,4.3593974113464355,3.817275285720825,2,3.2544279026333243,0.0022796846460551023,3,1,2,5128
0,1,205,2,0,3.3762214183807373,4.253754138946533,3,15.944147653877735,0,4.018668184056878,1,4,2260.800048828125
0,1,205,2,0,3.4992311000823975,3.211292028427124,3,15.121802680194378,1,1.0806664898991585,2,1.4884287416934967,1781.5999755859375
0,1,205,2,0,4.55671501159668,2.969464063644409,2,10.881465524435043,1.1137215718626976,1.1137215718626976,2,1.817349135875702,3138.699951171875
0,1,205,2,0,4.3593974113464355,3.799405097961426,4,11.592444207519293,0.06717148423194885,2.022847443819046,1,2.2776187732815742,4441.2001953125
1,1,205,2,0,4.744932174682617,0.7103890180587769,1,10,0.8095952272415161,2.133933037519455,2,1.0341880358755589,10676.2998046875
1,1,205,2,0,3.259249687194824,3.237525224685669,3,15.179487183690071,0.2601702809333801,2.0806527882814407,1,0.6123680491000414,1861.699951171875
0,1,205,2,0,2.403154134750366,3.419891834259033,1,7.0207100585103035,0.09985458105802536,3.0853126496076584,3,3.062130179256201,802
0,1,205,2,0,3.1501686573028564,3.3344666957855225,0,5.099236644804478,0,2,1,0.6030534505844116,2060.800048828125
1,1,205,2,0,4.201852798461914,3.371678590774536,2,55.22147995606065,0.02706819772720337,3.0270681977272034,2,2.1207605311647058,4859.39990234375
0,1,205,2,0,4.197502613067627,3.387270450592041,2,4.376016266644001,0.063261479139328,2.063261479139328,0,3.2718495847657323,3349.300048828125
0,1,205,2,0,3.7759740352630615,2.7177796363830566,3,7,0.007486322894692421,2.0835012942552567,1,1,1463.4000244140625
1,1,205,2,0,3.7759740352630615,2.766497850418091,3,5.030259365215898,0.006575185805559158,1.0794739872217178,2,1,1945.699951171875
1,1,205,2,0,3.293241024017334,3.332151412963867,4,6.046419098973274,0.0015995734138414264,0.014662756584584713,1,1.6153845954686403,1746.5999755859375
1,1,205,2,0,4.110873699188232,2.3599257469177246,3,5.128482975065708,0.012554744258522987,2.0113868610933423,2,0.8312693238258362,4845.60009765625
1,1,205,2,0,6.163735866546631,1.3678165674209595,3,5.003215434029698,6.502655451186001e-4,2.0010837758891284,2,1.6682744063436985,3138.5
0,1,205,2,0,3.8584113121032715,3.6315596103668213,0,6.021787708625197,1.0010302904993296,3.0030908717308193,1,1.0027932960074395,3306
0,1,205,2,0,3.2902657985687256,3.3284730911254883,1,5.987984001636505,0.016949152573943138,3.004365690983832,1,1.456608799751848,1721
0,1,205,2,0,4.161535739898682,2.666093349456787,3,4.033586131874472,0.004088659305125475,1.0077469334937632,1,0.6836403007619083,5990.50048828125
1,1,205,2,0,4.162003040313721,2.7296228408813477,2,4.044715445488691,0.002908184425905347,4.0051931864582,3,0.7449187086895108,6085.60009765625
0,1,205,2,0,4.113329887390137,2.2392995357513428,1,4.087108016014099,0,1,0,0.792682945728302,4888
1,0,207,2,0,3.8722212314605713,2.6320667266845703,3,14.011976048350334,0.7283018827438354,2.0022641508840024,3,1.005988024175167,3996
0,0,207,2,0,3.0120975971221924,3.5489330291748047,4,14,0,2,3,0.39886847138404846,1463.800048828125
0,0,207,2,0,6.174806594848633,0.3472864329814911,4,5.010294117964804,1,1.0026575550436974,2,1.3926470577716827,4001.39990234375
1,0,207,2,0,3.212857723236084,3.3367929458618164,1,8.105865524150431,0.18430034816265106,1.0013651876943186,2,0.0028612304013222456,2058.699951171875
